No.of packets,coverage
5112 ,89.46
5113 ,89.46
5114 ,89.46
5115 ,89.46
5116 ,89.46
5117 ,89.46
5118 ,89.46
5119 ,89.46
5120 ,89.46
5121 ,89.46
5122 ,89.46
5123 ,89.46
5124 ,89.46
5125 ,89.48
5126 ,89.51
5127 ,89.53
5128 ,89.53
5129 ,89.56
5130 ,89.56
5131 ,89.56
5132 ,89.56
5133 ,89.56
5134 ,89.56
5135 ,89.56
5136 ,89.56
5137 ,89.56
5138 ,89.56
5139 ,89.56
5140 ,89.56
5141 ,89.56
5142 ,89.56
5143 ,89.56
5144 ,89.56
5145 ,89.56
5146 ,89.58
5147 ,89.58
5148 ,89.61
5149 ,89.61
5150 ,89.61
5151 ,89.61
5152 ,89.61
5153 ,89.61
5154 ,89.61
5155 ,89.61
5156 ,89.61
5157 ,89.61
5158 ,89.61
5159 ,89.61
5160 ,89.61
5161 ,89.63
5162 ,89.63
5163 ,89.63
5164 ,89.66
5165 ,89.66
5166 ,89.66
5167 ,89.66
5168 ,89.66
5169 ,89.66
5170 ,89.66
5171 ,89.66
5172 ,89.66
5173 ,89.66
5174 ,89.66
5175 ,89.66
5176 ,89.66
5177 ,89.68
5178 ,89.71
5179 ,89.71
5180 ,89.71
5181 ,89.71
5182 ,89.71
5183 ,89.71
5184 ,89.73
5185 ,89.73
5186 ,89.76
5187 ,89.78
5188 ,89.81
5189 ,89.81
5190 ,89.83
5191 ,89.83
5192 ,89.83
5193 ,89.83
5194 ,89.83
5195 ,89.83
5196 ,89.83
5197 ,89.83
5198 ,89.83
5199 ,89.83
5200 ,89.83
5201 ,89.83
5202 ,89.83
5203 ,89.83
5204 ,89.83
5205 ,89.86
5206 ,89.86
5207 ,89.86
5208 ,89.86
5209 ,89.86
5210 ,89.88
5211 ,89.88
5212 ,89.88
5213 ,89.88
5214 ,89.88
5215 ,89.91
5216 ,89.91
5217 ,89.91
5218 ,89.91
5219 ,89.91
5220 ,89.93
5221 ,89.93
5222 ,89.93
5223 ,89.93
5224 ,89.93
5225 ,89.93
5226 ,89.93
5227 ,89.93
5228 ,89.93
5229 ,89.93
5230 ,89.93
5231 ,89.96
5232 ,89.96
5233 ,89.96
5234 ,89.96
5235 ,89.96
5236 ,89.96
5237 ,89.96
5238 ,89.96
5239 ,89.98
5240 ,89.98
5241 ,90.0
5242 ,90.03
5243 ,90.05
5244 ,90.08
5245 ,90.1
5246 ,90.1
5247 ,90.1
5248 ,90.1
5249 ,90.13
5250 ,90.15
5251 ,90.15
5252 ,90.15
5253 ,90.18
5254 ,90.18
5255 ,90.18
5256 ,90.18
5257 ,90.18
5258 ,90.18
5259 ,90.18
5260 ,90.18
5261 ,90.18
5262 ,90.18
5263 ,90.18
5264 ,90.18
5265 ,90.18
5266 ,90.18
5267 ,90.18
5268 ,90.2
5269 ,90.2
5270 ,90.23
5271 ,90.23
5272 ,90.23
5273 ,90.23
5274 ,90.23
5275 ,90.25
5276 ,90.25
5277 ,90.25
5278 ,90.28
5279 ,90.28
5280 ,90.28
5281 ,90.28
5282 ,90.3
5283 ,90.3
5284 ,90.33
5285 ,90.33
5286 ,90.33
5287 ,90.33
5288 ,90.33
5289 ,90.33
5290 ,90.35
5291 ,90.35
5292 ,90.35
5293 ,90.35
5294 ,90.35
5295 ,90.38
5296 ,90.38
5297 ,90.38
5298 ,90.4
5299 ,90.4
5300 ,90.43
5301 ,90.43
5302 ,90.43
5303 ,90.45
5304 ,90.45
5305 ,90.45
5306 ,90.45
5307 ,90.48
5308 ,90.5
5309 ,90.5
5310 ,90.5
5311 ,90.5
5312 ,90.5
5313 ,90.5
5314 ,90.5
5315 ,90.5
5316 ,90.5
5317 ,90.5
5318 ,90.5
5319 ,90.5
5320 ,90.5
5321 ,90.5
5322 ,90.5
5323 ,90.5
5324 ,90.5
5325 ,90.5
5326 ,90.53
5327 ,90.55
5328 ,90.55
5329 ,90.55
5330 ,90.55
5331 ,90.55
5332 ,90.55
5333 ,90.58
5334 ,90.58
5335 ,90.58
5336 ,90.58
5337 ,90.58
5338 ,90.58
5339 ,90.58
5340 ,90.58
5341 ,90.58
5342 ,90.58
5343 ,90.58
5344 ,90.58
5345 ,90.58
5346 ,90.58
5347 ,90.58
5348 ,90.58
5349 ,90.58
5350 ,90.58
5351 ,90.58
5352 ,90.6
5353 ,90.6
5354 ,90.62
5355 ,90.62
5356 ,90.62
5357 ,90.62
5358 ,90.62
5359 ,90.62
5360 ,90.62
5361 ,90.62
5362 ,90.62
5363 ,90.62
5364 ,90.65
5365 ,90.65
5366 ,90.65
5367 ,90.65
5368 ,90.65
5369 ,90.67
5370 ,90.7
5371 ,90.7
5372 ,90.7
5373 ,90.7
5374 ,90.7
5375 ,90.7
5376 ,90.7
5377 ,90.7
5378 ,90.7
5379 ,90.7
5380 ,90.72
5381 ,90.72
5382 ,90.75
5383 ,90.75
5384 ,90.77
5385 ,90.77
5386 ,90.77
5387 ,90.77
5388 ,90.77
5389 ,90.8
5390 ,90.82
5391 ,90.85
5392 ,90.85
5393 ,90.87
5394 ,90.87
5395 ,90.87
5396 ,90.87
5397 ,90.9
5398 ,90.92
5399 ,90.92
5400 ,90.92
5401 ,90.92
5402 ,90.95
5403 ,90.97
5404 ,90.97
5405 ,90.97
5406 ,91.0
5407 ,91.0
5408 ,91.0
5409 ,91.0
5410 ,91.02
5411 ,91.02
5412 ,91.05
5413 ,91.05
5414 ,91.05
5415 ,91.07
5416 ,91.07
5417 ,91.07
5418 ,91.07
5419 ,91.07
5420 ,91.1
5421 ,91.1
5422 ,91.1
5423 ,91.1
5424 ,91.1
5425 ,91.12
5426 ,91.12
5427 ,91.15
5428 ,91.15
5429 ,91.17
5430 ,91.17
5431 ,91.17
5432 ,91.2
5433 ,91.2
5434 ,91.2
5435 ,91.2
5436 ,91.2
5437 ,91.2
5438 ,91.2
5439 ,91.2
5440 ,91.22
5441 ,91.22
5442 ,91.25
5443 ,91.27
5444 ,91.29
5445 ,91.32
5446 ,91.32
5447 ,91.32
5448 ,91.32
5449 ,91.34
5450 ,91.34
5451 ,91.34
5452 ,91.34
5453 ,91.34
5454 ,91.34
5455 ,91.34
5456 ,91.34
5457 ,91.34
5458 ,91.34
5459 ,91.34
5460 ,91.34
5461 ,91.34
5462 ,91.37
5463 ,91.37
5464 ,91.39
5465 ,91.39
5466 ,91.39
5467 ,91.39
5468 ,91.42
5469 ,91.42
5470 ,91.42
5471 ,91.42
5472 ,91.42
5473 ,91.42
5474 ,91.42
5475 ,91.42
5476 ,91.44
5477 ,91.47
5478 ,91.47
5479 ,91.47
5480 ,91.49
5481 ,91.49
5482 ,91.52
5483 ,91.54
5484 ,91.54
5485 ,91.54
5486 ,91.54
5487 ,91.54
5488 ,91.54
5489 ,91.57
5490 ,91.59
5491 ,91.59
5492 ,91.59
5493 ,91.59
5494 ,91.59
5495 ,91.59
5496 ,91.59
5497 ,91.62
5498 ,91.62
5499 ,91.64
5500 ,91.64
5501 ,91.64
5502 ,91.64
5503 ,91.64
5504 ,91.64
5505 ,91.67
5506 ,91.67
5507 ,91.67
5508 ,91.67
5509 ,91.69
5510 ,91.69
5511 ,91.69
5512 ,91.69
5513 ,91.72
5514 ,91.72
5515 ,91.72
5516 ,91.72
5517 ,91.72
5518 ,91.72
5519 ,91.72
5520 ,91.72
5521 ,91.72
5522 ,91.72
5523 ,91.72
5524 ,91.72
5525 ,91.72
5526 ,91.72
5527 ,91.72
5528 ,91.72
5529 ,91.72
5530 ,91.74
5531 ,91.74
5532 ,91.77
5533 ,91.77
5534 ,91.77
5535 ,91.77
5536 ,91.77
5537 ,91.77
5538 ,91.77
5539 ,91.77
5540 ,91.77
5541 ,91.77
5542 ,91.77
5543 ,91.77
5544 ,91.77
5545 ,91.79
5546 ,91.82
5547 ,91.82
5548 ,91.84
5549 ,91.84
5550 ,91.84
5551 ,91.87
5552 ,91.87
5553 ,91.89
5554 ,91.89
5555 ,91.89
5556 ,91.89
5557 ,91.89
5558 ,91.89
5559 ,91.91
5560 ,91.94
5561 ,91.96
5562 ,91.96
5563 ,91.96
5564 ,91.96
5565 ,91.96
5566 ,91.99
5567 ,91.99
5568 ,91.99
5569 ,91.99
5570 ,91.99
5571 ,91.99
5572 ,91.99
5573 ,91.99
5574 ,91.99
5575 ,92.01
5576 ,92.04
5577 ,92.04
5578 ,92.04
5579 ,92.04
5580 ,92.04
5581 ,92.04
5582 ,92.04
5583 ,92.04
5584 ,92.04
5585 ,92.04
5586 ,92.04
5587 ,92.04
5588 ,92.04
5589 ,92.06
5590 ,92.06
5591 ,92.06
5592 ,92.06
5593 ,92.06
5594 ,92.06
5595 ,92.06
5596 ,92.06
5597 ,92.06
5598 ,92.06
5599 ,92.09
5600 ,92.09
5601 ,92.09
5602 ,92.11
5603 ,92.11
5604 ,92.11
5605 ,92.14
5606 ,92.14
5607 ,92.14
5608 ,92.14
5609 ,92.16
5610 ,92.16
5611 ,92.16
5612 ,92.19
5613 ,92.19
5614 ,92.19
5615 ,92.19
5616 ,92.19
5617 ,92.19
5618 ,92.19
5619 ,92.19
5620 ,92.19
5621 ,92.19
5622 ,92.19
5623 ,92.19
5624 ,92.19
5625 ,92.19
5626 ,92.19
5627 ,92.19
5628 ,92.19
5629 ,92.19
5630 ,92.19
5631 ,92.19
5632 ,92.21
5633 ,92.24
5634 ,92.24
5635 ,92.24
5636 ,92.24
5637 ,92.24
5638 ,92.24
5639 ,92.24
5640 ,92.26
5641 ,92.26
5642 ,92.26
5643 ,92.26
5644 ,92.26
5645 ,92.29
5646 ,92.29
5647 ,92.29
5648 ,92.29
5649 ,92.31
5650 ,92.31
5651 ,92.34
5652 ,92.34
5653 ,92.34
5654 ,92.34
5655 ,92.36
5656 ,92.36
5657 ,92.36
5658 ,92.39
5659 ,92.39
5660 ,92.39
5661 ,92.39
5662 ,92.39
5663 ,92.39
5664 ,92.39
5665 ,92.39
5666 ,92.39
5667 ,92.39
5668 ,92.39
5669 ,92.39
5670 ,92.39
5671 ,92.39
5672 ,92.39
5673 ,92.39
5674 ,92.41
5675 ,92.41
5676 ,92.41
5677 ,92.41
5678 ,92.41
5679 ,92.44
5680 ,92.44
5681 ,92.44
5682 ,92.44
5683 ,92.44
5684 ,92.46
5685 ,92.46
5686 ,92.46
5687 ,92.46
5688 ,92.46
5689 ,92.46
5690 ,92.46
5691 ,92.46
5692 ,92.49
5693 ,92.49
5694 ,92.49
5695 ,92.49
5696 ,92.49
5697 ,92.51
5698 ,92.51
5699 ,92.51
5700 ,92.53
5701 ,92.53
5702 ,92.53
5703 ,92.56
5704 ,92.56
5705 ,92.58
5706 ,92.58
5707 ,92.58
5708 ,92.58
5709 ,92.61
5710 ,92.61
5711 ,92.61
5712 ,92.61
5713 ,92.61
5714 ,92.61
5715 ,92.61
5716 ,92.61
5717 ,92.61
5718 ,92.61
5719 ,92.63
5720 ,92.66
5721 ,92.66
5722 ,92.66
5723 ,92.68
5724 ,92.68
5725 ,92.68
5726 ,92.68
5727 ,92.68
5728 ,92.68
5729 ,92.68
5730 ,92.68
5731 ,92.68
5732 ,92.68
5733 ,92.68
5734 ,92.68
5735 ,92.68
5736 ,92.68
5737 ,92.68
5738 ,92.68
5739 ,92.68
5740 ,92.68
5741 ,92.68
5742 ,92.68
5743 ,92.68
5744 ,92.68
5745 ,92.68
5746 ,92.71
5747 ,92.73
5748 ,92.73
5749 ,92.73
5750 ,92.73
5751 ,92.73
5752 ,92.73
5753 ,92.76
5754 ,92.78
5755 ,92.81
5756 ,92.81
5757 ,92.81
5758 ,92.81
5759 ,92.81
5760 ,92.83
5761 ,92.83
5762 ,92.83
5763 ,92.83
5764 ,92.83
5765 ,92.83
5766 ,92.83
5767 ,92.86
5768 ,92.86
5769 ,92.86
5770 ,92.86
5771 ,92.86
5772 ,92.86
5773 ,92.86
5774 ,92.86
5775 ,92.86
5776 ,92.86
5777 ,92.86
5778 ,92.86
5779 ,92.86
5780 ,92.88
5781 ,92.88
5782 ,92.88
5783 ,92.88
5784 ,92.88
5785 ,92.88
5786 ,92.88
5787 ,92.88
5788 ,92.88
5789 ,92.88
5790 ,92.88
5791 ,92.88
5792 ,92.88
5793 ,92.88
5794 ,92.91
5795 ,92.93
5796 ,92.93
5797 ,92.93
5798 ,92.93
5799 ,92.93
5800 ,92.93
5801 ,92.93
5802 ,92.93
5803 ,92.93
5804 ,92.93
5805 ,92.93
5806 ,92.93
5807 ,92.93
5808 ,92.93
5809 ,92.93
5810 ,92.93
5811 ,92.93
5812 ,92.93
5813 ,92.93
5814 ,92.93
5815 ,92.93
5816 ,92.93
5817 ,92.93
5818 ,92.93
5819 ,92.93
5820 ,92.93
5821 ,92.93
5822 ,92.93
5823 ,92.93
5824 ,92.93
5825 ,92.93
5826 ,92.96
5827 ,92.96
5828 ,92.96
5829 ,92.96
5830 ,92.98
5831 ,92.98
5832 ,92.98
5833 ,92.98
5834 ,92.98
5835 ,92.98
5836 ,92.98
5837 ,92.98
5838 ,92.98
5839 ,92.98
5840 ,92.98
5841 ,92.98
5842 ,92.98
5843 ,92.98
5844 ,92.98
5845 ,93.01
5846 ,93.01
5847 ,93.01
5848 ,93.01
5849 ,93.01
5850 ,93.01
5851 ,93.01
5852 ,93.01
5853 ,93.01
5854 ,93.01
5855 ,93.01
5856 ,93.01
5857 ,93.03
5858 ,93.03
5859 ,93.03
5860 ,93.03
5861 ,93.03
5862 ,93.03
5863 ,93.03
5864 ,93.03
5865 ,93.03
5866 ,93.03
5867 ,93.03
5868 ,93.03
5869 ,93.03
5870 ,93.03
5871 ,93.03
5872 ,93.03
5873 ,93.06
5874 ,93.06
5875 ,93.08
5876 ,93.11
5877 ,93.11
5878 ,93.11
5879 ,93.13
5880 ,93.13
5881 ,93.13
5882 ,93.13
5883 ,93.13
5884 ,93.13
5885 ,93.13
5886 ,93.13
5887 ,93.13
5888 ,93.13
5889 ,93.13
5890 ,93.13
5891 ,93.13
5892 ,93.13
5893 ,93.13
5894 ,93.13
5895 ,93.13
5896 ,93.13
5897 ,93.15
5898 ,93.15
5899 ,93.15
5900 ,93.15
5901 ,93.15
5902 ,93.18
5903 ,93.18
5904 ,93.18
5905 ,93.2
5906 ,93.2
5907 ,93.23
5908 ,93.25
5909 ,93.25
5910 ,93.25
5911 ,93.25
5912 ,93.28
5913 ,93.28
5914 ,93.28
5915 ,93.3
5916 ,93.3
5917 ,93.33
5918 ,93.33
5919 ,93.33
5920 ,93.33
5921 ,93.33
5922 ,93.33
5923 ,93.33
5924 ,93.33
5925 ,93.33
5926 ,93.33
5927 ,93.33
5928 ,93.35
5929 ,93.35
5930 ,93.35
5931 ,93.35
5932 ,93.35
5933 ,93.35
5934 ,93.35
5935 ,93.35
5936 ,93.35
5937 ,93.38
5938 ,93.38
5939 ,93.38
5940 ,93.38
5941 ,93.38
5942 ,93.4
5943 ,93.4
5944 ,93.43
5945 ,93.43
5946 ,93.43
5947 ,93.43
5948 ,93.43
5949 ,93.43
5950 ,93.43
5951 ,93.45
5952 ,93.45
5953 ,93.48
5954 ,93.48
5955 ,93.48
5956 ,93.48
5957 ,93.5
5958 ,93.53
5959 ,93.53
5960 ,93.53
5961 ,93.53
5962 ,93.53
5963 ,93.53
5964 ,93.53
5965 ,93.53
5966 ,93.53
5967 ,93.55
5968 ,93.55
5969 ,93.55
5970 ,93.55
5971 ,93.55
5972 ,93.55
5973 ,93.55
5974 ,93.55
5975 ,93.58
5976 ,93.58
5977 ,93.58
5978 ,93.58
5979 ,93.58
5980 ,93.6
5981 ,93.6
5982 ,93.6
5983 ,93.6
5984 ,93.6
5985 ,93.6
5986 ,93.6
5987 ,93.6
5988 ,93.6
5989 ,93.6
5990 ,93.63
5991 ,93.63
5992 ,93.63
5993 ,93.63
5994 ,93.63
5995 ,93.63
5996 ,93.63
5997 ,93.63
5998 ,93.63
5999 ,93.63
6000 ,93.63
6001 ,93.63
6002 ,93.63
6003 ,93.63
6004 ,93.63
6005 ,93.65
6006 ,93.65
6007 ,93.65
6008 ,93.65
6009 ,93.65
6010 ,93.65
6011 ,93.68
6012 ,93.7
6013 ,93.73
6014 ,93.73
6015 ,93.73
6016 ,93.73
6017 ,93.73
6018 ,93.73
6019 ,93.73
6020 ,93.73
6021 ,93.73
6022 ,93.75
6023 ,93.75
6024 ,93.75
6025 ,93.75
6026 ,93.75
6027 ,93.75
6028 ,93.75
6029 ,93.75
6030 ,93.75
6031 ,93.77
6032 ,93.77
6033 ,93.77
6034 ,93.77
6035 ,93.77
6036 ,93.77
6037 ,93.77
6038 ,93.8
6039 ,93.82
6040 ,93.82
6041 ,93.82
6042 ,93.82
6043 ,93.85
6044 ,93.85
6045 ,93.85
6046 ,93.85
6047 ,93.85
6048 ,93.85
6049 ,93.85
6050 ,93.85
6051 ,93.85
6052 ,93.85
6053 ,93.87
6054 ,93.87
6055 ,93.9
6056 ,93.92
6057 ,93.92
6058 ,93.92
6059 ,93.95
6060 ,93.95
6061 ,93.97
6062 ,94.0
6063 ,94.0
6064 ,94.0
6065 ,94.0
6066 ,94.0
6067 ,94.0
6068 ,94.0
6069 ,94.0
6070 ,94.02
6071 ,94.05
6072 ,94.07
6073 ,94.07
6074 ,94.07
6075 ,94.07
6076 ,94.07
6077 ,94.07
6078 ,94.07
6079 ,94.07
6080 ,94.07
6081 ,94.07
6082 ,94.07
6083 ,94.07
6084 ,94.07
6085 ,94.07
6086 ,94.07
6087 ,94.07
6088 ,94.07
6089 ,94.07
6090 ,94.1
6091 ,94.1
6092 ,94.1
6093 ,94.12
6094 ,94.12
6095 ,94.12
6096 ,94.12
6097 ,94.12
6098 ,94.12
6099 ,94.12
6100 ,94.12
6101 ,94.12
6102 ,94.15
6103 ,94.15
6104 ,94.15
6105 ,94.17
6106 ,94.17
6107 ,94.17
6108 ,94.17
6109 ,94.17
6110 ,94.17
6111 ,94.2
6112 ,94.22
6113 ,94.22
6114 ,94.22
6115 ,94.22
6116 ,94.25
6117 ,94.25
6118 ,94.25
6119 ,94.25
6120 ,94.27
6121 ,94.27
6122 ,94.27
6123 ,94.3
6124 ,94.32
6125 ,94.32
6126 ,94.32
6127 ,94.35
6128 ,94.35
6129 ,94.37
6130 ,94.37
6131 ,94.37
6132 ,94.37
6133 ,94.37
6134 ,94.37
6135 ,94.37
6136 ,94.37
6137 ,94.39
6138 ,94.42
6139 ,94.42
6140 ,94.42
6141 ,94.42
6142 ,94.42
6143 ,94.42
6144 ,94.44
6145 ,94.44
6146 ,94.44
6147 ,94.47
6148 ,94.47
6149 ,94.47
6150 ,94.47
6151 ,94.47
6152 ,94.47
6153 ,94.47
6154 ,94.47
6155 ,94.47
6156 ,94.47
6157 ,94.47
6158 ,94.47
6159 ,94.47
6160 ,94.47
6161 ,94.47
6162 ,94.47
6163 ,94.47
6164 ,94.47
6165 ,94.49
6166 ,94.52
6167 ,94.52
6168 ,94.52
6169 ,94.52
6170 ,94.52
6171 ,94.52
6172 ,94.52
6173 ,94.52
6174 ,94.52
6175 ,94.52
6176 ,94.52
6177 ,94.54
6178 ,94.57
6179 ,94.59
6180 ,94.62
6181 ,94.62
6182 ,94.64
6183 ,94.67
6184 ,94.67
6185 ,94.67
6186 ,94.69
6187 ,94.69
6188 ,94.72
6189 ,94.72
6190 ,94.72
6191 ,94.74
6192 ,94.74
6193 ,94.74
6194 ,94.77
6195 ,94.77
6196 ,94.77
6197 ,94.79
6198 ,94.79
6199 ,94.79
6200 ,94.79
6201 ,94.79
6202 ,94.82
6203 ,94.82
6204 ,94.84
6205 ,94.84
6206 ,94.87
6207 ,94.87
6208 ,94.87
6209 ,94.87
6210 ,94.87
6211 ,94.89
6212 ,94.89
6213 ,94.89
6214 ,94.89
6215 ,94.89
6216 ,94.89
6217 ,94.89
6218 ,94.89
6219 ,94.89
6220 ,94.89
6221 ,94.92
6222 ,94.92
6223 ,94.92
6224 ,94.92
6225 ,94.92
6226 ,94.94
6227 ,94.94
6228 ,94.97
6229 ,94.97
6230 ,94.97
6231 ,94.99
6232 ,94.99
6233 ,94.99
6234 ,94.99
6235 ,94.99
6236 ,94.99
6237 ,94.99
6238 ,95.01
6239 ,95.01
6240 ,95.04
6241 ,95.04
6242 ,95.06
6243 ,95.09
6244 ,95.09
6245 ,95.11
6246 ,95.14
6247 ,95.16
6248 ,95.16
6249 ,95.16
6250 ,95.16
6251 ,95.16
6252 ,95.16
6253 ,95.16
6254 ,95.16
6255 ,95.16
6256 ,95.16
6257 ,95.16
6258 ,95.16
6259 ,95.16
6260 ,95.16
6261 ,95.16
6262 ,95.16
6263 ,95.16
6264 ,95.19
6265 ,95.21
6266 ,95.21
6267 ,95.24
6268 ,95.24
6269 ,95.24
6270 ,95.24
6271 ,95.24
6272 ,95.24
6273 ,95.24
6274 ,95.26
6275 ,95.26
6276 ,95.26
6277 ,95.26
6278 ,95.29
6279 ,95.29
6280 ,95.29
6281 ,95.31
6282 ,95.31
6283 ,95.31
6284 ,95.31
6285 ,95.31
6286 ,95.31
6287 ,95.31
6288 ,95.31
6289 ,95.31
6290 ,95.31
6291 ,95.31
6292 ,95.34
6293 ,95.34
6294 ,95.36
6295 ,95.36
6296 ,95.36
6297 ,95.36
6298 ,95.36
6299 ,95.36
6300 ,95.36
6301 ,95.36
6302 ,95.36
6303 ,95.39
6304 ,95.39
6305 ,95.39
6306 ,95.39
6307 ,95.39
6308 ,95.41
6309 ,95.41
6310 ,95.44
6311 ,95.44
6312 ,95.44
6313 ,95.44
6314 ,95.44
6315 ,95.44
6316 ,95.44
6317 ,95.44
6318 ,95.44
6319 ,95.44
6320 ,95.44
6321 ,95.44
6322 ,95.44
6323 ,95.44
6324 ,95.44
6325 ,95.44
6326 ,95.46
6327 ,95.49
6328 ,95.51
6329 ,95.51
6330 ,95.51
6331 ,95.54
6332 ,95.56
6333 ,95.56
6334 ,95.56
6335 ,95.56
6336 ,95.56
6337 ,95.56
6338 ,95.56
6339 ,95.56
6340 ,95.59
6341 ,95.59
6342 ,95.59
6343 ,95.59
6344 ,95.59
6345 ,95.59
6346 ,95.61
6347 ,95.63
6348 ,95.63
6349 ,95.63
6350 ,95.66
6351 ,95.66
6352 ,95.66
6353 ,95.66
6354 ,95.66
6355 ,95.66
6356 ,95.68
6357 ,95.68
6358 ,95.68
6359 ,95.68
6360 ,95.68
6361 ,95.68
6362 ,95.68
6363 ,95.68
6364 ,95.68
6365 ,95.68
6366 ,95.71
6367 ,95.71
6368 ,95.71
6369 ,95.73
6370 ,95.73
6371 ,95.76
6372 ,95.78
6373 ,95.81
6374 ,95.81
6375 ,95.81
6376 ,95.81
6377 ,95.81
6378 ,95.81
6379 ,95.81
6380 ,95.81
6381 ,95.81
6382 ,95.81
6383 ,95.83
6384 ,95.83
6385 ,95.83
6386 ,95.83
6387 ,95.83
6388 ,95.83
6389 ,95.83
6390 ,95.83
6391 ,95.83
6392 ,95.86
6393 ,95.86
6394 ,95.86
6395 ,95.88
6396 ,95.91
6397 ,95.91
6398 ,95.91
6399 ,95.91
6400 ,95.91
6401 ,95.93
6402 ,95.93
6403 ,95.93
6404 ,95.93
6405 ,95.96
6406 ,95.96
6407 ,95.96
6408 ,95.96
6409 ,95.96
6410 ,95.96
6411 ,95.98
6412 ,95.98
6413 ,95.98
6414 ,95.98
6415 ,95.98
6416 ,95.98
6417 ,95.98
6418 ,95.98
6419 ,95.98
6420 ,95.98
6421 ,95.98
6422 ,95.98
6423 ,95.98
6424 ,95.98
6425 ,95.98
6426 ,95.98
6427 ,95.98
6428 ,95.98
6429 ,95.98
6430 ,95.98
6431 ,95.98
6432 ,95.98
6433 ,95.98
6434 ,95.98
6435 ,95.98
6436 ,96.01
6437 ,96.01
6438 ,96.01
6439 ,96.03
6440 ,96.03
6441 ,96.03
6442 ,96.03
6443 ,96.03
6444 ,96.03
6445 ,96.06
6446 ,96.06
6447 ,96.06
6448 ,96.06
6449 ,96.06
6450 ,96.08
6451 ,96.08
6452 ,96.11
6453 ,96.13
6454 ,96.13
6455 ,96.13
6456 ,96.13
6457 ,96.13
6458 ,96.13
6459 ,96.13
6460 ,96.13
6461 ,96.13
6462 ,96.13
6463 ,96.13
6464 ,96.13
6465 ,96.13
6466 ,96.13
6467 ,96.13
6468 ,96.13
6469 ,96.13
6470 ,96.13
6471 ,96.13
6472 ,96.13
6473 ,96.13
6474 ,96.13
6475 ,96.13
6476 ,96.13
6477 ,96.13
6478 ,96.13
6479 ,96.13
6480 ,96.13
6481 ,96.13
6482 ,96.13
6483 ,96.13
6484 ,96.13
6485 ,96.13
6486 ,96.16
6487 ,96.16
6488 ,96.16
6489 ,96.16
6490 ,96.16
6491 ,96.16
6492 ,96.16
6493 ,96.16
6494 ,96.16
6495 ,96.16
6496 ,96.16
6497 ,96.16
6498 ,96.16
6499 ,96.16
6500 ,96.16
6501 ,96.16
6502 ,96.16
6503 ,96.16
6504 ,96.16
6505 ,96.16
6506 ,96.16
6507 ,96.16
6508 ,96.16
6509 ,96.16
6510 ,96.16
6511 ,96.16
6512 ,96.16
6513 ,96.16
6514 ,96.16
6515 ,96.16
6516 ,96.16
6517 ,96.16
6518 ,96.16
6519 ,96.16
6520 ,96.16
6521 ,96.16
6522 ,96.16
6523 ,96.16
6524 ,96.16
6525 ,96.16
6526 ,96.16
6527 ,96.16
6528 ,96.16
6529 ,96.16
6530 ,96.16
6531 ,96.16
6532 ,96.16
6533 ,96.16
6534 ,96.16
6535 ,96.16
6536 ,96.16
6537 ,96.16
6538 ,96.16
6539 ,96.16
6540 ,96.16
6541 ,96.18
6542 ,96.18
6543 ,96.18
6544 ,96.18
6545 ,96.18
6546 ,96.21
6547 ,96.23
6548 ,96.23
6549 ,96.23
6550 ,96.23
6551 ,96.23
6552 ,96.23
6553 ,96.23
6554 ,96.23
6555 ,96.23
6556 ,96.23
6557 ,96.23
6558 ,96.23
6559 ,96.23
6560 ,96.23
6561 ,96.23
6562 ,96.23
6563 ,96.23
6564 ,96.23
6565 ,96.23
6566 ,96.23
6567 ,96.23
6568 ,96.23
6569 ,96.23
6570 ,96.23
6571 ,96.23
6572 ,96.23
6573 ,96.23
6574 ,96.23
6575 ,96.23
6576 ,96.23
6577 ,96.23
6578 ,96.23
6579 ,96.23
6580 ,96.23
6581 ,96.23
6582 ,96.23
6583 ,96.23
6584 ,96.23
6585 ,96.23
6586 ,96.23
6587 ,96.23
6588 ,96.23
6589 ,96.23
6590 ,96.23
6591 ,96.23
6592 ,96.23
6593 ,96.23
6594 ,96.23
6595 ,96.23
6596 ,96.23
6597 ,96.23
6598 ,96.23
6599 ,96.23
6600 ,96.23
6601 ,96.23
6602 ,96.23
6603 ,96.23
6604 ,96.23
6605 ,96.23
6606 ,96.23
6607 ,96.23
6608 ,96.23
6609 ,96.23
6610 ,96.23
6611 ,96.23
6612 ,96.23
6613 ,96.23
6614 ,96.23
6615 ,96.23
6616 ,96.23
6617 ,96.23
6618 ,96.23
6619 ,96.23
6620 ,96.23
6621 ,96.23
6622 ,96.23
6623 ,96.23
6624 ,96.23
6625 ,96.23
6626 ,96.23
6627 ,96.23
6628 ,96.23
6629 ,96.23
6630 ,96.23
6631 ,96.23
6632 ,96.23
6633 ,96.23
6634 ,96.23
6635 ,96.23
6636 ,96.23
6637 ,96.23
6638 ,96.23
6639 ,96.23
6640 ,96.23
6641 ,96.23
6642 ,96.23
6643 ,96.23
6644 ,96.23
6645 ,96.23
6646 ,96.23
6647 ,96.23
6648 ,96.23
6649 ,96.23
6650 ,96.23
6651 ,96.23
6652 ,96.23
6653 ,96.23
6654 ,96.23
6655 ,96.23
6656 ,96.23
6657 ,96.23
6658 ,96.23
6659 ,96.23
6660 ,96.23
6661 ,96.23
6662 ,96.23
6663 ,96.23
6664 ,96.23
6665 ,96.23
