No.of packets,coverage
10555 ,99.73
10556 ,99.73
10557 ,99.73
10558 ,99.73
10559 ,99.73
10560 ,99.73
10561 ,99.73
10562 ,99.73
10563 ,99.73
10564 ,99.73
10565 ,99.73
10566 ,99.73
10567 ,99.73
10568 ,99.73
10569 ,99.73
10570 ,99.73
10571 ,99.73
10572 ,99.73
10573 ,99.73
10574 ,99.73
10575 ,99.73
10576 ,99.73
10577 ,99.73
10578 ,99.73
10579 ,99.73
10580 ,99.73
10581 ,99.73
10582 ,99.73
10583 ,99.73
10584 ,99.73
10585 ,99.73
10586 ,99.73
10587 ,99.73
10588 ,99.73
10589 ,99.73
10590 ,99.73
10591 ,99.73
10592 ,99.73
10593 ,99.73
10594 ,99.73
10595 ,99.73
10596 ,99.73
10597 ,99.73
10598 ,99.73
10599 ,99.73
10600 ,99.73
10601 ,99.73
10602 ,99.73
10603 ,99.73
10604 ,99.73
10605 ,99.73
10606 ,99.73
10607 ,99.73
10608 ,99.73
10609 ,99.73
10610 ,99.73
10611 ,99.73
10612 ,99.73
10613 ,99.73
10614 ,99.73
10615 ,99.73
10616 ,99.73
10617 ,99.73
10618 ,99.73
10619 ,99.73
10620 ,99.73
10621 ,99.73
10622 ,99.73
10623 ,99.73
10624 ,99.73
10625 ,99.73
10626 ,99.73
10627 ,99.73
10628 ,99.73
10629 ,99.73
10630 ,99.73
10631 ,99.73
10632 ,99.73
10633 ,99.73
10634 ,99.73
10635 ,99.73
10636 ,99.73
10637 ,99.73
10638 ,99.73
10639 ,99.73
10640 ,99.73
10641 ,99.73
10642 ,99.73
10643 ,99.73
10644 ,99.73
10645 ,99.73
10646 ,99.73
10647 ,99.73
10648 ,99.73
10649 ,99.73
10650 ,99.73
10651 ,99.73
10652 ,99.73
10653 ,99.73
10654 ,99.73
10655 ,99.73
10656 ,99.73
10657 ,99.73
10658 ,99.73
10659 ,99.73
10660 ,99.73
10661 ,99.73
10662 ,99.73
10663 ,99.73
10664 ,99.73
10665 ,99.73
10666 ,99.73
10667 ,99.73
10668 ,99.73
10669 ,99.73
10670 ,99.73
10671 ,99.73
10672 ,99.73
10673 ,99.73
10674 ,99.73
10675 ,99.73
10676 ,99.73
10677 ,99.73
10678 ,99.73
10679 ,99.73
10680 ,99.73
10681 ,99.73
10682 ,99.73
10683 ,99.73
10684 ,99.73
10685 ,99.73
10686 ,99.73
10687 ,99.73
10688 ,99.73
10689 ,99.73
10690 ,99.73
10691 ,99.73
10692 ,99.73
10693 ,99.73
10694 ,99.73
10695 ,99.73
10696 ,99.73
10697 ,99.73
10698 ,99.73
10699 ,99.73
10700 ,99.73
10701 ,99.73
10702 ,99.73
10703 ,99.73
10704 ,99.73
10705 ,99.73
10706 ,99.73
10707 ,99.73
10708 ,99.73
10709 ,99.73
10710 ,99.73
10711 ,99.73
10712 ,99.73
10713 ,99.73
10714 ,99.73
10715 ,99.73
10716 ,99.73
10717 ,99.73
10718 ,99.73
10719 ,99.73
10720 ,99.73
10721 ,99.73
10722 ,99.73
10723 ,99.73
10724 ,99.73
10725 ,99.73
10726 ,99.73
10727 ,99.73
10728 ,99.73
10729 ,99.73
10730 ,99.73
10731 ,99.73
10732 ,99.73
10733 ,99.73
10734 ,99.73
10735 ,99.73
10736 ,99.73
10737 ,99.73
10738 ,99.73
10739 ,99.73
10740 ,99.73
10741 ,99.73
10742 ,99.73
10743 ,99.73
10744 ,99.73
10745 ,99.73
10746 ,99.73
10747 ,99.73
10748 ,99.73
10749 ,99.73
10750 ,99.73
10751 ,99.73
10752 ,99.73
10753 ,99.73
10754 ,99.73
10755 ,99.73
10756 ,99.73
10757 ,99.73
10758 ,99.73
10759 ,99.73
10760 ,99.73
10761 ,99.73
10762 ,99.73
10763 ,99.73
10764 ,99.73
10765 ,99.73
10766 ,99.73
10767 ,99.73
10768 ,99.73
10769 ,99.73
10770 ,99.73
10771 ,99.73
10772 ,99.73
10773 ,99.73
10774 ,99.73
10775 ,99.73
10776 ,99.73
10777 ,99.73
10778 ,99.73
10779 ,99.73
10780 ,99.73
10781 ,99.73
10782 ,99.73
10783 ,99.73
10784 ,99.73
10785 ,99.73
10786 ,99.73
10787 ,99.73
10788 ,99.73
10789 ,99.73
10790 ,99.73
10791 ,99.73
10792 ,99.73
10793 ,99.73
10794 ,99.73
10795 ,99.73
10796 ,99.73
10797 ,99.73
10798 ,99.73
10799 ,99.73
10800 ,99.73
10801 ,99.73
10802 ,99.73
10803 ,99.73
10804 ,99.73
10805 ,99.73
10806 ,99.73
10807 ,99.73
10808 ,99.73
10809 ,99.73
10810 ,99.73
10811 ,99.73
10812 ,99.73
10813 ,99.73
10814 ,99.73
10815 ,99.73
10816 ,99.73
10817 ,99.73
10818 ,99.73
10819 ,99.73
10820 ,99.73
10821 ,99.73
10822 ,99.73
10823 ,99.73
10824 ,99.73
10825 ,99.73
10826 ,99.73
10827 ,99.73
10828 ,99.73
10829 ,99.73
10830 ,99.73
10831 ,99.73
10832 ,99.73
10833 ,99.73
10834 ,99.73
10835 ,99.73
10836 ,99.73
10837 ,99.73
10838 ,99.73
10839 ,99.73
10840 ,99.73
10841 ,99.73
10842 ,99.73
10843 ,99.73
10844 ,99.73
10845 ,99.73
10846 ,99.73
10847 ,99.73
10848 ,99.73
10849 ,99.73
10850 ,99.73
10851 ,99.73
10852 ,99.73
10853 ,99.73
10854 ,99.73
10855 ,99.73
10856 ,99.73
10857 ,99.73
10858 ,99.73
10859 ,99.73
10860 ,99.73
10861 ,99.73
10862 ,99.73
10863 ,99.73
10864 ,99.73
10865 ,99.73
10866 ,99.73
10867 ,99.73
10868 ,99.73
10869 ,99.73
10870 ,99.73
10871 ,99.73
10872 ,99.73
10873 ,99.73
10874 ,99.73
10875 ,99.73
10876 ,99.73
10877 ,99.73
10878 ,99.73
10879 ,99.73
10880 ,99.73
10881 ,99.73
10882 ,99.73
10883 ,99.73
10884 ,99.73
10885 ,99.73
10886 ,99.73
10887 ,99.73
10888 ,99.73
10889 ,99.73
10890 ,99.73
10891 ,99.73
10892 ,99.73
10893 ,99.73
10894 ,99.73
10895 ,99.73
10896 ,99.73
10897 ,99.73
10898 ,99.73
10899 ,99.73
10900 ,99.73
10901 ,99.73
10902 ,99.73
10903 ,99.73
10904 ,99.73
10905 ,99.73
10906 ,99.73
10907 ,99.73
10908 ,99.73
10909 ,99.73
10910 ,99.73
10911 ,99.73
10912 ,99.73
10913 ,99.73
10914 ,99.73
10915 ,99.73
10916 ,99.73
10917 ,99.73
10918 ,99.73
10919 ,99.73
10920 ,99.73
10921 ,99.73
10922 ,99.73
10923 ,99.73
10924 ,99.73
10925 ,99.73
10926 ,99.73
10927 ,99.73
10928 ,99.73
10929 ,99.73
10930 ,99.73
10931 ,99.73
10932 ,99.73
10933 ,99.73
10934 ,99.73
10935 ,99.73
10936 ,99.73
10937 ,99.73
10938 ,99.73
10939 ,99.73
10940 ,99.73
10941 ,99.73
10942 ,99.73
10943 ,99.73
10944 ,99.73
10945 ,99.73
10946 ,99.73
10947 ,99.73
10948 ,99.73
10949 ,99.73
10950 ,99.73
10951 ,99.73
10952 ,99.73
10953 ,99.73
10954 ,99.73
10955 ,99.73
10956 ,99.73
10957 ,99.73
10958 ,99.73
10959 ,99.73
10960 ,99.73
10961 ,99.73
10962 ,99.73
10963 ,99.73
10964 ,99.73
10965 ,99.73
10966 ,99.73
10967 ,99.73
10968 ,99.73
10969 ,99.73
10970 ,99.73
10971 ,99.73
10972 ,99.73
10973 ,99.73
10974 ,99.73
10975 ,99.73
10976 ,99.73
10977 ,99.75
10978 ,99.75
10979 ,99.75
10980 ,99.75
10981 ,99.75
10982 ,99.75
10983 ,99.75
10984 ,99.75
10985 ,99.75
10986 ,99.75
10987 ,99.75
10988 ,99.75
10989 ,99.75
10990 ,99.75
10991 ,99.75
10992 ,99.75
10993 ,99.75
10994 ,99.75
10995 ,99.75
10996 ,99.75
10997 ,99.75
10998 ,99.75
10999 ,99.75
11000 ,99.75
11001 ,99.75
11002 ,99.75
11003 ,99.75
11004 ,99.75
11005 ,99.75
11006 ,99.75
11007 ,99.75
11008 ,99.75
11009 ,99.75
11010 ,99.75
11011 ,99.75
11012 ,99.75
11013 ,99.75
11014 ,99.75
11015 ,99.75
11016 ,99.75
11017 ,99.75
11018 ,99.75
11019 ,99.75
11020 ,99.75
11021 ,99.75
11022 ,99.75
11023 ,99.75
11024 ,99.75
11025 ,99.75
11026 ,99.75
11027 ,99.75
11028 ,99.75
11029 ,99.75
11030 ,99.75
11031 ,99.75
11032 ,99.75
11033 ,99.75
11034 ,99.75
11035 ,99.75
11036 ,99.75
11037 ,99.75
11038 ,99.75
11039 ,99.75
11040 ,99.75
11041 ,99.75
11042 ,99.75
11043 ,99.75
11044 ,99.75
11045 ,99.75
11046 ,99.75
11047 ,99.75
11048 ,99.75
11049 ,99.75
11050 ,99.75
11051 ,99.75
11052 ,99.75
11053 ,99.75
11054 ,99.75
11055 ,99.75
11056 ,99.75
11057 ,99.75
11058 ,99.75
11059 ,99.75
11060 ,99.75
11061 ,99.75
11062 ,99.75
11063 ,99.75
11064 ,99.75
11065 ,99.75
11066 ,99.75
11067 ,99.75
11068 ,99.75
11069 ,99.75
11070 ,99.75
11071 ,99.75
11072 ,99.75
11073 ,99.75
11074 ,99.75
11075 ,99.75
11076 ,99.75
11077 ,99.75
11078 ,99.75
11079 ,99.75
11080 ,99.75
11081 ,99.75
11082 ,99.75
11083 ,99.75
11084 ,99.75
11085 ,99.75
11086 ,99.75
11087 ,99.75
11088 ,99.75
11089 ,99.75
11090 ,99.75
11091 ,99.75
11092 ,99.75
11093 ,99.75
11094 ,99.75
11095 ,99.75
11096 ,99.75
11097 ,99.75
11098 ,99.75
11099 ,99.75
11100 ,99.75
11101 ,99.75
11102 ,99.75
11103 ,99.75
11104 ,99.75
11105 ,99.75
11106 ,99.75
11107 ,99.75
11108 ,99.75
11109 ,99.75
11110 ,99.75
11111 ,99.75
11112 ,99.75
11113 ,99.75
11114 ,99.75
11115 ,99.75
11116 ,99.75
11117 ,99.75
11118 ,99.75
11119 ,99.75
11120 ,99.75
11121 ,99.75
11122 ,99.75
11123 ,99.75
11124 ,99.75
11125 ,99.75
11126 ,99.75
11127 ,99.75
11128 ,99.75
11129 ,99.75
11130 ,99.75
11131 ,99.75
11132 ,99.75
11133 ,99.75
11134 ,99.75
11135 ,99.75
11136 ,99.75
11137 ,99.75
11138 ,99.75
11139 ,99.75
11140 ,99.75
11141 ,99.75
11142 ,99.75
11143 ,99.75
11144 ,99.75
11145 ,99.75
11146 ,99.75
11147 ,99.75
11148 ,99.75
11149 ,99.75
11150 ,99.75
11151 ,99.75
11152 ,99.75
11153 ,99.75
11154 ,99.75
11155 ,99.75
11156 ,99.75
11157 ,99.75
11158 ,99.75
11159 ,99.75
11160 ,99.75
11161 ,99.75
11162 ,99.75
11163 ,99.75
11164 ,99.75
11165 ,99.75
11166 ,99.75
11167 ,99.75
11168 ,99.75
11169 ,99.75
11170 ,99.75
11171 ,99.75
11172 ,99.75
11173 ,99.75
11174 ,99.75
11175 ,99.75
11176 ,99.75
11177 ,99.75
11178 ,99.75
11179 ,99.75
11180 ,99.75
11181 ,99.75
11182 ,99.75
11183 ,99.75
11184 ,99.75
11185 ,99.75
11186 ,99.75
11187 ,99.75
11188 ,99.75
11189 ,99.75
11190 ,99.75
11191 ,99.75
11192 ,99.75
11193 ,99.75
11194 ,99.75
11195 ,99.75
11196 ,99.75
11197 ,99.75
11198 ,99.75
11199 ,99.75
11200 ,99.75
11201 ,99.75
11202 ,99.75
11203 ,99.75
11204 ,99.75
11205 ,99.75
11206 ,99.75
11207 ,99.75
11208 ,99.75
11209 ,99.75
11210 ,99.75
11211 ,99.75
11212 ,99.75
11213 ,99.75
11214 ,99.75
11215 ,99.75
11216 ,99.75
11217 ,99.75
11218 ,99.75
11219 ,99.75
11220 ,99.75
11221 ,99.75
11222 ,99.75
11223 ,99.75
11224 ,99.75
11225 ,99.75
11226 ,99.75
11227 ,99.75
11228 ,99.75
11229 ,99.75
11230 ,99.75
11231 ,99.75
11232 ,99.75
11233 ,99.75
11234 ,99.75
11235 ,99.75
11236 ,99.75
11237 ,99.75
11238 ,99.75
11239 ,99.75
11240 ,99.75
11241 ,99.75
11242 ,99.75
11243 ,99.75
11244 ,99.75
11245 ,99.75
11246 ,99.75
11247 ,99.75
11248 ,99.75
11249 ,99.75
11250 ,99.75
11251 ,99.78
11252 ,99.78
11253 ,99.78
11254 ,99.78
11255 ,99.78
11256 ,99.78
11257 ,99.78
11258 ,99.78
11259 ,99.78
11260 ,99.78
11261 ,99.78
11262 ,99.78
11263 ,99.78
11264 ,99.78
11265 ,99.78
11266 ,99.78
11267 ,99.78
11268 ,99.78
11269 ,99.78
11270 ,99.78
11271 ,99.78
11272 ,99.78
11273 ,99.78
11274 ,99.78
11275 ,99.78
11276 ,99.78
11277 ,99.78
11278 ,99.78
11279 ,99.78
11280 ,99.78
11281 ,99.78
11282 ,99.78
11283 ,99.78
11284 ,99.78
11285 ,99.78
11286 ,99.78
11287 ,99.78
11288 ,99.78
11289 ,99.78
11290 ,99.78
11291 ,99.78
11292 ,99.78
11293 ,99.78
11294 ,99.78
11295 ,99.78
11296 ,99.78
11297 ,99.78
11298 ,99.78
11299 ,99.78
11300 ,99.78
11301 ,99.78
11302 ,99.78
11303 ,99.78
11304 ,99.78
11305 ,99.78
11306 ,99.78
11307 ,99.78
11308 ,99.78
11309 ,99.78
11310 ,99.78
11311 ,99.78
11312 ,99.78
11313 ,99.78
11314 ,99.78
11315 ,99.78
11316 ,99.78
11317 ,99.78
11318 ,99.78
11319 ,99.78
11320 ,99.78
11321 ,99.78
11322 ,99.78
11323 ,99.78
11324 ,99.78
11325 ,99.78
11326 ,99.78
11327 ,99.78
11328 ,99.78
11329 ,99.78
11330 ,99.78
11331 ,99.78
11332 ,99.78
11333 ,99.78
11334 ,99.78
11335 ,99.78
11336 ,99.78
11337 ,99.78
11338 ,99.78
11339 ,99.78
11340 ,99.78
11341 ,99.78
11342 ,99.78
11343 ,99.78
11344 ,99.78
11345 ,99.78
11346 ,99.78
11347 ,99.78
11348 ,99.78
11349 ,99.78
11350 ,99.78
11351 ,99.78
11352 ,99.78
11353 ,99.78
11354 ,99.78
11355 ,99.78
11356 ,99.78
11357 ,99.78
11358 ,99.78
11359 ,99.78
11360 ,99.78
11361 ,99.78
11362 ,99.78
11363 ,99.78
11364 ,99.78
11365 ,99.78
11366 ,99.78
11367 ,99.78
11368 ,99.78
11369 ,99.78
11370 ,99.78
11371 ,99.78
11372 ,99.78
11373 ,99.78
11374 ,99.78
11375 ,99.78
11376 ,99.78
11377 ,99.78
11378 ,99.78
11379 ,99.78
11380 ,99.78
11381 ,99.78
11382 ,99.78
11383 ,99.78
11384 ,99.78
11385 ,99.78
11386 ,99.78
11387 ,99.78
11388 ,99.78
11389 ,99.78
11390 ,99.78
11391 ,99.78
11392 ,99.78
11393 ,99.78
11394 ,99.78
11395 ,99.78
11396 ,99.78
11397 ,99.78
11398 ,99.78
11399 ,99.78
11400 ,99.78
11401 ,99.78
11402 ,99.78
11403 ,99.78
11404 ,99.78
11405 ,99.78
11406 ,99.78
11407 ,99.78
11408 ,99.78
11409 ,99.78
11410 ,99.78
11411 ,99.78
11412 ,99.78
11413 ,99.78
11414 ,99.78
11415 ,99.78
11416 ,99.78
11417 ,99.78
11418 ,99.78
11419 ,99.78
11420 ,99.78
11421 ,99.78
11422 ,99.78
11423 ,99.78
11424 ,99.78
11425 ,99.78
11426 ,99.78
11427 ,99.78
11428 ,99.78
11429 ,99.78
11430 ,99.78
11431 ,99.78
11432 ,99.78
11433 ,99.78
11434 ,99.78
11435 ,99.78
11436 ,99.78
11437 ,99.78
11438 ,99.78
11439 ,99.78
11440 ,99.78
11441 ,99.78
11442 ,99.78
11443 ,99.78
11444 ,99.78
11445 ,99.78
11446 ,99.78
11447 ,99.78
11448 ,99.78
11449 ,99.78
11450 ,99.78
11451 ,99.78
11452 ,99.78
11453 ,99.78
11454 ,99.78
11455 ,99.78
11456 ,99.78
11457 ,99.78
11458 ,99.78
11459 ,99.78
11460 ,99.78
11461 ,99.78
11462 ,99.78
11463 ,99.78
11464 ,99.78
11465 ,99.78
11466 ,99.78
11467 ,99.78
11468 ,99.78
11469 ,99.78
11470 ,99.78
11471 ,99.78
11472 ,99.78
11473 ,99.78
11474 ,99.78
11475 ,99.78
11476 ,99.78
11477 ,99.78
11478 ,99.78
11479 ,99.78
11480 ,99.78
11481 ,99.78
11482 ,99.78
11483 ,99.78
11484 ,99.78
11485 ,99.78
11486 ,99.78
11487 ,99.78
11488 ,99.78
11489 ,99.78
11490 ,99.78
11491 ,99.78
11492 ,99.78
11493 ,99.78
11494 ,99.78
11495 ,99.78
11496 ,99.78
11497 ,99.78
11498 ,99.78
11499 ,99.78
11500 ,99.78
11501 ,99.78
11502 ,99.78
11503 ,99.78
11504 ,99.78
11505 ,99.78
11506 ,99.78
11507 ,99.78
11508 ,99.78
11509 ,99.78
11510 ,99.78
11511 ,99.78
11512 ,99.78
11513 ,99.78
11514 ,99.78
11515 ,99.78
11516 ,99.78
11517 ,99.78
11518 ,99.78
11519 ,99.78
11520 ,99.78
11521 ,99.78
11522 ,99.78
11523 ,99.78
11524 ,99.8
11525 ,99.8
11526 ,99.8
11527 ,99.8
11528 ,99.8
11529 ,99.8
11530 ,99.8
11531 ,99.8
11532 ,99.8
11533 ,99.8
11534 ,99.8
11535 ,99.8
11536 ,99.8
11537 ,99.8
11538 ,99.8
11539 ,99.8
11540 ,99.8
11541 ,99.8
11542 ,99.8
11543 ,99.8
11544 ,99.8
11545 ,99.8
11546 ,99.8
11547 ,99.8
11548 ,99.8
11549 ,99.8
11550 ,99.8
11551 ,99.8
11552 ,99.8
11553 ,99.8
11554 ,99.8
11555 ,99.8
11556 ,99.8
11557 ,99.8
11558 ,99.8
11559 ,99.8
11560 ,99.8
11561 ,99.8
11562 ,99.8
11563 ,99.8
11564 ,99.8
11565 ,99.8
11566 ,99.8
11567 ,99.8
11568 ,99.8
11569 ,99.8
11570 ,99.8
11571 ,99.8
11572 ,99.8
11573 ,99.8
11574 ,99.8
11575 ,99.8
11576 ,99.8
11577 ,99.8
11578 ,99.8
11579 ,99.8
11580 ,99.8
11581 ,99.8
11582 ,99.8
11583 ,99.8
11584 ,99.8
11585 ,99.8
11586 ,99.8
11587 ,99.8
11588 ,99.8
11589 ,99.8
11590 ,99.8
11591 ,99.8
11592 ,99.8
11593 ,99.8
11594 ,99.8
11595 ,99.8
11596 ,99.8
11597 ,99.8
11598 ,99.8
11599 ,99.8
11600 ,99.8
11601 ,99.8
11602 ,99.8
11603 ,99.8
11604 ,99.8
11605 ,99.8
11606 ,99.8
11607 ,99.8
11608 ,99.8
11609 ,99.8
11610 ,99.8
11611 ,99.8
11612 ,99.8
11613 ,99.8
11614 ,99.8
11615 ,99.8
11616 ,99.8
11617 ,99.8
11618 ,99.8
11619 ,99.8
11620 ,99.8
11621 ,99.8
11622 ,99.8
11623 ,99.8
11624 ,99.8
11625 ,99.8
11626 ,99.8
11627 ,99.8
11628 ,99.8
11629 ,99.8
11630 ,99.8
11631 ,99.8
11632 ,99.8
11633 ,99.8
11634 ,99.8
11635 ,99.8
11636 ,99.8
11637 ,99.8
11638 ,99.8
11639 ,99.8
11640 ,99.8
11641 ,99.8
11642 ,99.8
11643 ,99.8
11644 ,99.8
11645 ,99.8
11646 ,99.8
11647 ,99.8
11648 ,99.8
11649 ,99.8
11650 ,99.8
11651 ,99.8
11652 ,99.8
11653 ,99.8
11654 ,99.8
11655 ,99.8
11656 ,99.8
11657 ,99.8
11658 ,99.8
11659 ,99.8
11660 ,99.8
11661 ,99.8
11662 ,99.8
11663 ,99.8
11664 ,99.8
11665 ,99.8
11666 ,99.8
11667 ,99.8
11668 ,99.8
11669 ,99.8
11670 ,99.8
11671 ,99.8
11672 ,99.8
11673 ,99.8
11674 ,99.8
11675 ,99.8
11676 ,99.8
11677 ,99.8
11678 ,99.8
11679 ,99.8
11680 ,99.8
11681 ,99.8
11682 ,99.8
11683 ,99.8
11684 ,99.8
11685 ,99.8
11686 ,99.8
11687 ,99.8
11688 ,99.8
11689 ,99.8
11690 ,99.8
11691 ,99.8
11692 ,99.8
11693 ,99.8
11694 ,99.8
11695 ,99.8
11696 ,99.8
11697 ,99.8
11698 ,99.8
11699 ,99.8
11700 ,99.8
11701 ,99.8
11702 ,99.8
11703 ,99.8
11704 ,99.8
11705 ,99.8
11706 ,99.8
11707 ,99.8
11708 ,99.8
11709 ,99.8
11710 ,99.8
11711 ,99.8
11712 ,99.8
11713 ,99.8
11714 ,99.8
11715 ,99.8
11716 ,99.8
11717 ,99.8
11718 ,99.8
11719 ,99.8
11720 ,99.8
11721 ,99.8
11722 ,99.8
11723 ,99.8
11724 ,99.8
11725 ,99.8
11726 ,99.8
11727 ,99.8
11728 ,99.8
11729 ,99.8
11730 ,99.8
11731 ,99.8
11732 ,99.8
11733 ,99.8
11734 ,99.8
11735 ,99.8
11736 ,99.8
11737 ,99.8
11738 ,99.8
11739 ,99.8
11740 ,99.8
11741 ,99.8
11742 ,99.8
11743 ,99.8
11744 ,99.8
11745 ,99.8
11746 ,99.8
11747 ,99.8
11748 ,99.8
11749 ,99.8
11750 ,99.8
11751 ,99.8
11752 ,99.8
11753 ,99.8
11754 ,99.8
11755 ,99.8
11756 ,99.8
11757 ,99.8
11758 ,99.8
11759 ,99.8
11760 ,99.8
11761 ,99.8
11762 ,99.8
11763 ,99.8
11764 ,99.8
11765 ,99.8
11766 ,99.8
11767 ,99.8
11768 ,99.8
11769 ,99.8
11770 ,99.8
11771 ,99.8
11772 ,99.8
11773 ,99.8
11774 ,99.8
11775 ,99.8
11776 ,99.8
11777 ,99.8
11778 ,99.8
11779 ,99.8
11780 ,99.8
11781 ,99.8
11782 ,99.8
11783 ,99.8
11784 ,99.8
11785 ,99.8
11786 ,99.8
11787 ,99.8
11788 ,99.8
11789 ,99.8
11790 ,99.8
11791 ,99.8
11792 ,99.8
11793 ,99.8
11794 ,99.8
11795 ,99.8
11796 ,99.8
11797 ,99.8
11798 ,99.8
11799 ,99.8
11800 ,99.8
11801 ,99.8
11802 ,99.8
11803 ,99.8
11804 ,99.8
11805 ,99.8
11806 ,99.8
11807 ,99.8
11808 ,99.8
11809 ,99.8
11810 ,99.8
11811 ,99.8
11812 ,99.8
11813 ,99.8
11814 ,99.8
11815 ,99.8
11816 ,99.8
11817 ,99.8
11818 ,99.8
11819 ,99.8
11820 ,99.8
11821 ,99.8
11822 ,99.8
11823 ,99.8
11824 ,99.8
11825 ,99.8
11826 ,99.8
11827 ,99.8
11828 ,99.8
11829 ,99.8
11830 ,99.8
11831 ,99.8
11832 ,99.8
11833 ,99.8
11834 ,99.8
11835 ,99.8
11836 ,99.8
11837 ,99.8
11838 ,99.8
11839 ,99.8
11840 ,99.8
11841 ,99.8
11842 ,99.8
11843 ,99.8
11844 ,99.8
11845 ,99.8
11846 ,99.8
11847 ,99.8
11848 ,99.8
11849 ,99.8
11850 ,99.8
11851 ,99.8
11852 ,99.8
11853 ,99.8
11854 ,99.8
11855 ,99.8
11856 ,99.8
11857 ,99.8
11858 ,99.8
11859 ,99.8
11860 ,99.8
11861 ,99.8
11862 ,99.8
11863 ,99.8
11864 ,99.8
11865 ,99.8
11866 ,99.8
11867 ,99.8
11868 ,99.8
11869 ,99.8
11870 ,99.8
11871 ,99.8
11872 ,99.8
11873 ,99.8
11874 ,99.8
11875 ,99.8
11876 ,99.8
11877 ,99.8
11878 ,99.8
11879 ,99.8
11880 ,99.8
11881 ,99.8
11882 ,99.8
11883 ,99.8
11884 ,99.8
11885 ,99.8
11886 ,99.8
11887 ,99.8
11888 ,99.8
11889 ,99.8
11890 ,99.8
11891 ,99.8
11892 ,99.8
11893 ,99.8
11894 ,99.8
11895 ,99.8
11896 ,99.8
11897 ,99.8
11898 ,99.8
11899 ,99.8
11900 ,99.8
11901 ,99.8
11902 ,99.8
11903 ,99.8
11904 ,99.8
11905 ,99.8
11906 ,99.8
11907 ,99.8
11908 ,99.8
11909 ,99.8
11910 ,99.8
11911 ,99.8
11912 ,99.8
11913 ,99.8
11914 ,99.8
11915 ,99.8
11916 ,99.8
11917 ,99.8
11918 ,99.8
11919 ,99.8
11920 ,99.8
11921 ,99.8
11922 ,99.8
11923 ,99.8
11924 ,99.8
11925 ,99.8
11926 ,99.8
11927 ,99.8
11928 ,99.8
11929 ,99.8
11930 ,99.8
11931 ,99.8
11932 ,99.8
11933 ,99.8
11934 ,99.8
11935 ,99.8
11936 ,99.8
11937 ,99.8
11938 ,99.8
11939 ,99.8
11940 ,99.8
11941 ,99.8
11942 ,99.8
11943 ,99.8
11944 ,99.8
11945 ,99.8
11946 ,99.8
11947 ,99.8
11948 ,99.8
11949 ,99.8
11950 ,99.8
11951 ,99.8
11952 ,99.8
11953 ,99.8
11954 ,99.8
11955 ,99.8
11956 ,99.8
11957 ,99.8
11958 ,99.8
11959 ,99.8
11960 ,99.8
11961 ,99.8
11962 ,99.8
11963 ,99.8
11964 ,99.8
11965 ,99.8
11966 ,99.8
11967 ,99.8
11968 ,99.8
11969 ,99.8
11970 ,99.8
11971 ,99.8
11972 ,99.8
11973 ,99.8
11974 ,99.8
11975 ,99.8
11976 ,99.8
11977 ,99.8
11978 ,99.8
11979 ,99.8
11980 ,99.8
11981 ,99.8
11982 ,99.8
11983 ,99.8
11984 ,99.8
11985 ,99.8
11986 ,99.8
11987 ,99.8
11988 ,99.8
11989 ,99.8
11990 ,99.8
11991 ,99.8
11992 ,99.8
11993 ,99.8
11994 ,99.8
11995 ,99.8
11996 ,99.8
11997 ,99.8
11998 ,99.8
11999 ,99.8
12000 ,99.8
12001 ,99.8
12002 ,99.8
12003 ,99.8
12004 ,99.8
12005 ,99.8
12006 ,99.8
12007 ,99.8
12008 ,99.8
12009 ,99.8
12010 ,99.8
12011 ,99.8
12012 ,99.8
12013 ,99.8
12014 ,99.8
12015 ,99.8
12016 ,99.8
12017 ,99.8
12018 ,99.8
12019 ,99.8
12020 ,99.8
12021 ,99.8
12022 ,99.8
12023 ,99.8
12024 ,99.8
12025 ,99.8
12026 ,99.8
12027 ,99.8
12028 ,99.8
12029 ,99.8
12030 ,99.8
12031 ,99.8
12032 ,99.8
12033 ,99.8
12034 ,99.8
12035 ,99.8
12036 ,99.8
12037 ,99.8
12038 ,99.8
12039 ,99.8
12040 ,99.8
12041 ,99.8
12042 ,99.8
12043 ,99.8
12044 ,99.8
12045 ,99.8
12046 ,99.8
12047 ,99.8
12048 ,99.8
12049 ,99.8
12050 ,99.8
12051 ,99.8
12052 ,99.8
12053 ,99.8
12054 ,99.8
12055 ,99.8
12056 ,99.8
12057 ,99.8
12058 ,99.8
12059 ,99.8
12060 ,99.8
12061 ,99.8
12062 ,99.8
12063 ,99.8
12064 ,99.8
12065 ,99.8
12066 ,99.8
12067 ,99.8
12068 ,99.8
12069 ,99.8
12070 ,99.8
12071 ,99.8
12072 ,99.8
12073 ,99.8
12074 ,99.8
12075 ,99.8
12076 ,99.8
12077 ,99.8
12078 ,99.8
12079 ,99.8
12080 ,99.8
12081 ,99.8
12082 ,99.8
12083 ,99.8
12084 ,99.8
12085 ,99.8
12086 ,99.8
12087 ,99.8
12088 ,99.8
12089 ,99.8
12090 ,99.8
12091 ,99.8
12092 ,99.8
12093 ,99.8
12094 ,99.8
12095 ,99.8
12096 ,99.8
12097 ,99.8
12098 ,99.8
12099 ,99.8
12100 ,99.8
12101 ,99.8
12102 ,99.8
12103 ,99.8
12104 ,99.8
12105 ,99.8
12106 ,99.8
12107 ,99.8
12108 ,99.8
