No.of packets,coverage
5734 ,99.03
5735 ,99.03
5736 ,99.03
5737 ,99.03
5738 ,99.03
5739 ,99.03
5740 ,99.03
5741 ,99.03
5742 ,99.03
5743 ,99.03
5744 ,99.03
5745 ,99.03
5746 ,99.03
5747 ,99.03
5748 ,99.03
5749 ,99.03
5750 ,99.03
5751 ,99.03
5752 ,99.03
5753 ,99.03
5754 ,99.03
5755 ,99.03
5756 ,99.03
5757 ,99.03
5758 ,99.03
5759 ,99.03
5760 ,99.03
5761 ,99.03
5762 ,99.03
5763 ,99.03
5764 ,99.03
5765 ,99.03
5766 ,99.03
5767 ,99.03
5768 ,99.03
5769 ,99.03
5770 ,99.03
5771 ,99.03
5772 ,99.03
5773 ,99.03
5774 ,99.03
5775 ,99.03
5776 ,99.03
5777 ,99.03
5778 ,99.03
5779 ,99.03
5780 ,99.03
5781 ,99.03
5782 ,99.03
5783 ,99.03
5784 ,99.03
5785 ,99.03
5786 ,99.03
5787 ,99.03
5788 ,99.03
5789 ,99.03
5790 ,99.03
5791 ,99.03
5792 ,99.03
5793 ,99.03
5794 ,99.03
5795 ,99.03
5796 ,99.03
5797 ,99.03
5798 ,99.03
5799 ,99.03
5800 ,99.03
5801 ,99.03
5802 ,99.03
5803 ,99.03
5804 ,99.03
5805 ,99.03
5806 ,99.03
5807 ,99.03
5808 ,99.03
5809 ,99.03
5810 ,99.03
5811 ,99.03
5812 ,99.03
5813 ,99.03
5814 ,99.03
5815 ,99.03
5816 ,99.03
5817 ,99.03
5818 ,99.03
5819 ,99.03
5820 ,99.03
5821 ,99.03
5822 ,99.03
5823 ,99.03
5824 ,99.03
5825 ,99.03
5826 ,99.03
5827 ,99.03
5828 ,99.03
5829 ,99.03
5830 ,99.03
5831 ,99.03
5832 ,99.03
5833 ,99.03
5834 ,99.03
5835 ,99.03
5836 ,99.03
5837 ,99.03
5838 ,99.03
5839 ,99.03
5840 ,99.03
5841 ,99.03
5842 ,99.03
5843 ,99.03
5844 ,99.03
5845 ,99.03
5846 ,99.03
5847 ,99.03
5848 ,99.03
5849 ,99.03
5850 ,99.03
5851 ,99.03
5852 ,99.03
5853 ,99.03
5854 ,99.03
5855 ,99.03
5856 ,99.03
5857 ,99.03
5858 ,99.03
5859 ,99.06
5860 ,99.06
5861 ,99.06
5862 ,99.06
5863 ,99.06
5864 ,99.06
5865 ,99.06
5866 ,99.06
5867 ,99.06
5868 ,99.06
5869 ,99.06
5870 ,99.06
5871 ,99.06
5872 ,99.06
5873 ,99.06
5874 ,99.06
5875 ,99.06
5876 ,99.06
5877 ,99.06
5878 ,99.06
5879 ,99.06
5880 ,99.06
5881 ,99.06
5882 ,99.06
5883 ,99.06
5884 ,99.06
5885 ,99.06
5886 ,99.06
5887 ,99.06
5888 ,99.06
5889 ,99.06
5890 ,99.06
5891 ,99.06
5892 ,99.06
5893 ,99.06
5894 ,99.06
5895 ,99.06
5896 ,99.06
5897 ,99.06
5898 ,99.06
5899 ,99.06
5900 ,99.06
5901 ,99.06
5902 ,99.06
5903 ,99.06
5904 ,99.06
5905 ,99.06
5906 ,99.06
5907 ,99.06
5908 ,99.06
5909 ,99.06
5910 ,99.06
5911 ,99.06
5912 ,99.06
5913 ,99.06
5914 ,99.06
5915 ,99.06
5916 ,99.06
5917 ,99.06
5918 ,99.06
5919 ,99.06
5920 ,99.06
5921 ,99.06
5922 ,99.06
5923 ,99.06
5924 ,99.06
5925 ,99.06
5926 ,99.06
5927 ,99.06
5928 ,99.06
5929 ,99.06
5930 ,99.06
5931 ,99.06
5932 ,99.06
5933 ,99.06
5934 ,99.06
5935 ,99.06
5936 ,99.06
5937 ,99.06
5938 ,99.06
5939 ,99.06
5940 ,99.06
5941 ,99.06
5942 ,99.06
5943 ,99.06
5944 ,99.06
5945 ,99.06
5946 ,99.06
5947 ,99.06
5948 ,99.06
5949 ,99.06
5950 ,99.06
5951 ,99.06
5952 ,99.06
5953 ,99.06
5954 ,99.06
5955 ,99.06
5956 ,99.06
5957 ,99.06
5958 ,99.06
5959 ,99.06
5960 ,99.06
5961 ,99.06
5962 ,99.06
5963 ,99.06
5964 ,99.06
5965 ,99.06
5966 ,99.06
5967 ,99.06
5968 ,99.06
5969 ,99.06
5970 ,99.06
5971 ,99.06
5972 ,99.06
5973 ,99.06
5974 ,99.06
5975 ,99.06
5976 ,99.06
5977 ,99.06
5978 ,99.06
5979 ,99.06
5980 ,99.06
5981 ,99.06
5982 ,99.06
5983 ,99.06
5984 ,99.06
5985 ,99.06
5986 ,99.06
5987 ,99.06
5988 ,99.06
5989 ,99.06
5990 ,99.06
5991 ,99.06
5992 ,99.06
5993 ,99.06
5994 ,99.06
5995 ,99.06
5996 ,99.06
5997 ,99.06
5998 ,99.06
5999 ,99.06
6000 ,99.06
6001 ,99.06
6002 ,99.06
6003 ,99.06
6004 ,99.06
6005 ,99.06
6006 ,99.06
6007 ,99.06
6008 ,99.06
6009 ,99.06
6010 ,99.06
6011 ,99.06
6012 ,99.06
6013 ,99.06
6014 ,99.06
6015 ,99.06
6016 ,99.06
6017 ,99.06
6018 ,99.06
6019 ,99.06
6020 ,99.06
6021 ,99.06
6022 ,99.06
6023 ,99.06
6024 ,99.06
6025 ,99.06
6026 ,99.06
6027 ,99.06
6028 ,99.06
6029 ,99.06
6030 ,99.06
6031 ,99.06
6032 ,99.06
6033 ,99.06
6034 ,99.06
6035 ,99.06
6036 ,99.06
6037 ,99.06
6038 ,99.06
6039 ,99.06
6040 ,99.06
6041 ,99.06
6042 ,99.06
6043 ,99.06
6044 ,99.06
6045 ,99.06
6046 ,99.06
6047 ,99.06
6048 ,99.06
6049 ,99.06
6050 ,99.06
6051 ,99.06
6052 ,99.06
6053 ,99.06
6054 ,99.06
6055 ,99.06
6056 ,99.06
6057 ,99.06
6058 ,99.06
6059 ,99.06
6060 ,99.06
6061 ,99.06
6062 ,99.06
6063 ,99.06
6064 ,99.06
6065 ,99.06
6066 ,99.06
6067 ,99.06
6068 ,99.06
6069 ,99.06
6070 ,99.06
6071 ,99.06
6072 ,99.06
6073 ,99.06
6074 ,99.06
6075 ,99.06
6076 ,99.06
6077 ,99.06
6078 ,99.06
6079 ,99.06
6080 ,99.06
6081 ,99.06
6082 ,99.06
6083 ,99.06
6084 ,99.06
6085 ,99.06
6086 ,99.06
6087 ,99.06
6088 ,99.06
6089 ,99.06
6090 ,99.06
6091 ,99.06
6092 ,99.06
6093 ,99.06
6094 ,99.06
6095 ,99.06
6096 ,99.06
6097 ,99.06
6098 ,99.06
6099 ,99.06
6100 ,99.06
6101 ,99.06
6102 ,99.06
6103 ,99.06
6104 ,99.06
6105 ,99.06
6106 ,99.06
6107 ,99.06
6108 ,99.06
6109 ,99.06
6110 ,99.06
6111 ,99.06
6112 ,99.06
6113 ,99.06
6114 ,99.06
6115 ,99.06
6116 ,99.06
6117 ,99.06
6118 ,99.06
6119 ,99.06
6120 ,99.06
6121 ,99.06
6122 ,99.06
6123 ,99.06
6124 ,99.06
6125 ,99.06
6126 ,99.06
6127 ,99.06
6128 ,99.06
6129 ,99.06
6130 ,99.06
6131 ,99.06
6132 ,99.06
6133 ,99.06
6134 ,99.06
6135 ,99.06
6136 ,99.06
6137 ,99.06
6138 ,99.06
6139 ,99.06
6140 ,99.06
6141 ,99.06
6142 ,99.06
6143 ,99.06
6144 ,99.06
6145 ,99.06
6146 ,99.06
6147 ,99.06
6148 ,99.06
6149 ,99.06
6150 ,99.06
6151 ,99.06
6152 ,99.06
6153 ,99.06
6154 ,99.06
6155 ,99.06
6156 ,99.06
6157 ,99.06
6158 ,99.06
6159 ,99.06
6160 ,99.06
6161 ,99.06
6162 ,99.06
6163 ,99.06
6164 ,99.06
6165 ,99.06
6166 ,99.06
6167 ,99.06
6168 ,99.06
6169 ,99.06
6170 ,99.06
6171 ,99.06
6172 ,99.06
6173 ,99.06
6174 ,99.06
6175 ,99.06
6176 ,99.06
6177 ,99.06
6178 ,99.06
6179 ,99.06
6180 ,99.06
6181 ,99.06
6182 ,99.06
6183 ,99.06
6184 ,99.06
6185 ,99.06
6186 ,99.06
6187 ,99.08
6188 ,99.08
6189 ,99.08
6190 ,99.08
6191 ,99.08
6192 ,99.08
6193 ,99.08
6194 ,99.08
6195 ,99.08
6196 ,99.08
6197 ,99.08
6198 ,99.08
6199 ,99.08
6200 ,99.08
6201 ,99.08
6202 ,99.08
6203 ,99.08
6204 ,99.08
6205 ,99.08
6206 ,99.08
6207 ,99.08
6208 ,99.08
6209 ,99.08
6210 ,99.08
6211 ,99.08
6212 ,99.08
6213 ,99.08
6214 ,99.08
6215 ,99.08
6216 ,99.08
6217 ,99.08
6218 ,99.08
6219 ,99.08
6220 ,99.08
6221 ,99.08
6222 ,99.08
6223 ,99.08
6224 ,99.08
6225 ,99.08
6226 ,99.08
6227 ,99.08
6228 ,99.08
6229 ,99.08
6230 ,99.08
6231 ,99.08
6232 ,99.08
6233 ,99.08
6234 ,99.08
6235 ,99.08
6236 ,99.08
6237 ,99.08
6238 ,99.08
6239 ,99.08
6240 ,99.08
6241 ,99.08
6242 ,99.08
6243 ,99.08
6244 ,99.08
6245 ,99.08
6246 ,99.08
6247 ,99.08
6248 ,99.08
6249 ,99.08
6250 ,99.08
6251 ,99.08
6252 ,99.08
6253 ,99.08
6254 ,99.08
6255 ,99.08
6256 ,99.08
6257 ,99.08
6258 ,99.08
6259 ,99.08
6260 ,99.08
6261 ,99.08
6262 ,99.08
6263 ,99.08
6264 ,99.08
6265 ,99.08
6266 ,99.08
6267 ,99.08
6268 ,99.08
6269 ,99.08
6270 ,99.08
6271 ,99.08
6272 ,99.08
6273 ,99.08
6274 ,99.08
6275 ,99.08
6276 ,99.08
6277 ,99.08
6278 ,99.08
6279 ,99.08
6280 ,99.08
6281 ,99.08
6282 ,99.08
6283 ,99.08
6284 ,99.08
6285 ,99.08
6286 ,99.08
6287 ,99.08
6288 ,99.08
6289 ,99.08
6290 ,99.08
6291 ,99.08
6292 ,99.08
6293 ,99.08
6294 ,99.08
6295 ,99.08
6296 ,99.08
6297 ,99.08
6298 ,99.08
6299 ,99.08
6300 ,99.08
6301 ,99.08
6302 ,99.08
6303 ,99.08
6304 ,99.08
6305 ,99.08
6306 ,99.08
6307 ,99.08
6308 ,99.08
6309 ,99.08
6310 ,99.08
6311 ,99.08
6312 ,99.08
6313 ,99.08
6314 ,99.08
6315 ,99.08
6316 ,99.08
6317 ,99.08
6318 ,99.08
6319 ,99.08
6320 ,99.08
6321 ,99.08
6322 ,99.08
6323 ,99.08
6324 ,99.08
6325 ,99.08
6326 ,99.08
6327 ,99.08
6328 ,99.08
6329 ,99.08
6330 ,99.08
6331 ,99.08
6332 ,99.08
6333 ,99.08
6334 ,99.08
6335 ,99.08
6336 ,99.08
6337 ,99.08
6338 ,99.08
6339 ,99.08
6340 ,99.08
6341 ,99.08
6342 ,99.08
6343 ,99.08
6344 ,99.08
6345 ,99.08
6346 ,99.08
6347 ,99.08
6348 ,99.08
6349 ,99.08
6350 ,99.08
6351 ,99.08
6352 ,99.08
6353 ,99.08
6354 ,99.08
6355 ,99.08
6356 ,99.08
6357 ,99.08
6358 ,99.08
6359 ,99.08
6360 ,99.08
6361 ,99.08
6362 ,99.08
6363 ,99.08
6364 ,99.08
6365 ,99.08
6366 ,99.08
6367 ,99.08
6368 ,99.08
6369 ,99.08
6370 ,99.08
6371 ,99.08
6372 ,99.08
6373 ,99.08
6374 ,99.08
6375 ,99.08
6376 ,99.08
6377 ,99.08
6378 ,99.08
6379 ,99.08
6380 ,99.08
6381 ,99.08
6382 ,99.08
6383 ,99.08
6384 ,99.08
6385 ,99.08
6386 ,99.08
6387 ,99.08
6388 ,99.08
6389 ,99.08
6390 ,99.08
6391 ,99.08
6392 ,99.08
6393 ,99.08
6394 ,99.08
6395 ,99.08
6396 ,99.08
6397 ,99.08
6398 ,99.08
6399 ,99.08
6400 ,99.08
6401 ,99.08
6402 ,99.08
6403 ,99.08
6404 ,99.08
6405 ,99.08
6406 ,99.08
6407 ,99.08
6408 ,99.08
6409 ,99.08
6410 ,99.08
6411 ,99.08
6412 ,99.08
6413 ,99.08
6414 ,99.08
6415 ,99.08
6416 ,99.08
6417 ,99.08
6418 ,99.08
6419 ,99.08
6420 ,99.08
6421 ,99.08
6422 ,99.08
6423 ,99.08
6424 ,99.11
6425 ,99.11
6426 ,99.11
6427 ,99.11
6428 ,99.11
6429 ,99.11
6430 ,99.11
6431 ,99.11
6432 ,99.11
6433 ,99.11
6434 ,99.11
6435 ,99.11
6436 ,99.11
6437 ,99.11
6438 ,99.11
6439 ,99.11
6440 ,99.11
6441 ,99.11
6442 ,99.11
6443 ,99.11
6444 ,99.11
6445 ,99.11
6446 ,99.11
6447 ,99.11
6448 ,99.11
6449 ,99.11
6450 ,99.11
6451 ,99.11
6452 ,99.11
6453 ,99.11
6454 ,99.11
6455 ,99.11
6456 ,99.11
6457 ,99.11
6458 ,99.13
6459 ,99.13
6460 ,99.13
6461 ,99.13
6462 ,99.13
6463 ,99.13
6464 ,99.13
6465 ,99.13
6466 ,99.13
6467 ,99.13
6468 ,99.13
6469 ,99.13
6470 ,99.13
6471 ,99.13
6472 ,99.13
6473 ,99.16
6474 ,99.16
6475 ,99.16
6476 ,99.16
6477 ,99.16
6478 ,99.16
6479 ,99.16
6480 ,99.16
6481 ,99.16
6482 ,99.16
6483 ,99.16
6484 ,99.16
6485 ,99.16
6486 ,99.16
6487 ,99.16
6488 ,99.16
6489 ,99.16
6490 ,99.16
6491 ,99.16
6492 ,99.16
6493 ,99.16
6494 ,99.16
6495 ,99.16
6496 ,99.16
6497 ,99.16
6498 ,99.16
6499 ,99.16
6500 ,99.16
6501 ,99.16
6502 ,99.16
6503 ,99.16
6504 ,99.16
6505 ,99.16
6506 ,99.16
6507 ,99.16
6508 ,99.16
6509 ,99.16
6510 ,99.16
6511 ,99.16
6512 ,99.16
6513 ,99.16
6514 ,99.16
6515 ,99.16
6516 ,99.16
6517 ,99.16
6518 ,99.16
6519 ,99.16
6520 ,99.16
6521 ,99.16
6522 ,99.16
6523 ,99.16
6524 ,99.16
6525 ,99.16
6526 ,99.16
6527 ,99.16
6528 ,99.16
6529 ,99.16
6530 ,99.16
6531 ,99.16
6532 ,99.16
6533 ,99.16
6534 ,99.16
6535 ,99.16
6536 ,99.16
6537 ,99.16
6538 ,99.16
6539 ,99.16
6540 ,99.16
6541 ,99.16
6542 ,99.16
6543 ,99.16
6544 ,99.16
6545 ,99.16
6546 ,99.16
6547 ,99.16
6548 ,99.16
6549 ,99.16
6550 ,99.16
6551 ,99.16
6552 ,99.16
6553 ,99.16
6554 ,99.16
6555 ,99.16
6556 ,99.16
6557 ,99.16
6558 ,99.16
6559 ,99.16
6560 ,99.16
6561 ,99.16
6562 ,99.16
6563 ,99.16
6564 ,99.16
6565 ,99.16
6566 ,99.16
6567 ,99.16
6568 ,99.16
6569 ,99.16
6570 ,99.16
6571 ,99.16
6572 ,99.16
6573 ,99.16
6574 ,99.16
6575 ,99.16
6576 ,99.16
6577 ,99.16
6578 ,99.16
6579 ,99.16
6580 ,99.16
6581 ,99.16
6582 ,99.16
6583 ,99.16
6584 ,99.16
6585 ,99.16
6586 ,99.16
6587 ,99.16
6588 ,99.16
6589 ,99.16
6590 ,99.16
6591 ,99.16
6592 ,99.16
6593 ,99.16
6594 ,99.16
6595 ,99.16
6596 ,99.16
6597 ,99.16
6598 ,99.16
6599 ,99.16
6600 ,99.16
6601 ,99.16
6602 ,99.16
6603 ,99.16
6604 ,99.16
6605 ,99.16
6606 ,99.16
6607 ,99.16
6608 ,99.16
6609 ,99.16
6610 ,99.16
6611 ,99.16
6612 ,99.16
6613 ,99.16
6614 ,99.16
6615 ,99.16
6616 ,99.16
6617 ,99.16
6618 ,99.16
6619 ,99.16
6620 ,99.16
6621 ,99.16
6622 ,99.16
6623 ,99.16
6624 ,99.16
6625 ,99.16
6626 ,99.16
6627 ,99.16
6628 ,99.16
6629 ,99.16
6630 ,99.16
6631 ,99.16
6632 ,99.16
6633 ,99.16
6634 ,99.16
6635 ,99.16
6636 ,99.16
6637 ,99.16
6638 ,99.16
6639 ,99.16
6640 ,99.16
6641 ,99.16
6642 ,99.16
6643 ,99.16
6644 ,99.16
6645 ,99.16
6646 ,99.16
6647 ,99.16
6648 ,99.16
6649 ,99.16
6650 ,99.16
6651 ,99.16
6652 ,99.16
6653 ,99.16
6654 ,99.16
6655 ,99.16
6656 ,99.16
6657 ,99.16
6658 ,99.16
6659 ,99.16
6660 ,99.16
6661 ,99.16
6662 ,99.16
6663 ,99.16
6664 ,99.16
6665 ,99.16
6666 ,99.16
6667 ,99.16
6668 ,99.16
6669 ,99.16
6670 ,99.16
6671 ,99.16
6672 ,99.16
6673 ,99.16
6674 ,99.16
6675 ,99.16
6676 ,99.16
6677 ,99.16
6678 ,99.18
6679 ,99.18
6680 ,99.18
6681 ,99.18
6682 ,99.21
6683 ,99.21
6684 ,99.21
6685 ,99.21
6686 ,99.21
6687 ,99.21
6688 ,99.21
6689 ,99.21
6690 ,99.21
6691 ,99.21
6692 ,99.21
6693 ,99.21
6694 ,99.21
6695 ,99.21
6696 ,99.21
6697 ,99.21
6698 ,99.21
6699 ,99.21
6700 ,99.21
6701 ,99.21
6702 ,99.21
6703 ,99.21
6704 ,99.21
6705 ,99.21
6706 ,99.21
6707 ,99.21
6708 ,99.21
6709 ,99.21
6710 ,99.21
6711 ,99.21
6712 ,99.21
6713 ,99.21
6714 ,99.21
6715 ,99.21
6716 ,99.21
6717 ,99.21
6718 ,99.21
6719 ,99.21
6720 ,99.21
6721 ,99.21
6722 ,99.21
6723 ,99.21
6724 ,99.21
6725 ,99.21
6726 ,99.21
6727 ,99.21
6728 ,99.21
6729 ,99.21
6730 ,99.21
6731 ,99.21
6732 ,99.21
6733 ,99.21
6734 ,99.21
6735 ,99.21
6736 ,99.21
6737 ,99.21
6738 ,99.21
6739 ,99.21
6740 ,99.21
6741 ,99.21
6742 ,99.21
6743 ,99.21
6744 ,99.21
6745 ,99.21
6746 ,99.21
6747 ,99.21
6748 ,99.21
6749 ,99.21
6750 ,99.21
6751 ,99.21
6752 ,99.21
6753 ,99.23
6754 ,99.23
6755 ,99.23
6756 ,99.23
6757 ,99.23
6758 ,99.23
6759 ,99.23
6760 ,99.23
6761 ,99.23
6762 ,99.23
6763 ,99.23
6764 ,99.23
6765 ,99.23
6766 ,99.23
6767 ,99.23
6768 ,99.23
6769 ,99.23
6770 ,99.23
6771 ,99.23
6772 ,99.23
6773 ,99.23
6774 ,99.23
6775 ,99.23
6776 ,99.23
6777 ,99.23
6778 ,99.23
6779 ,99.23
6780 ,99.23
6781 ,99.23
6782 ,99.23
6783 ,99.23
6784 ,99.23
6785 ,99.23
6786 ,99.23
6787 ,99.23
6788 ,99.23
6789 ,99.23
6790 ,99.23
6791 ,99.23
6792 ,99.23
6793 ,99.23
6794 ,99.23
6795 ,99.23
6796 ,99.23
6797 ,99.23
6798 ,99.23
6799 ,99.23
6800 ,99.23
6801 ,99.23
6802 ,99.23
6803 ,99.23
6804 ,99.23
6805 ,99.23
6806 ,99.23
6807 ,99.23
6808 ,99.23
6809 ,99.23
6810 ,99.23
6811 ,99.23
6812 ,99.23
6813 ,99.23
6814 ,99.23
6815 ,99.23
6816 ,99.23
6817 ,99.23
6818 ,99.23
6819 ,99.23
6820 ,99.23
6821 ,99.23
6822 ,99.23
6823 ,99.23
6824 ,99.23
6825 ,99.23
6826 ,99.23
6827 ,99.23
6828 ,99.23
6829 ,99.23
6830 ,99.23
6831 ,99.23
6832 ,99.23
6833 ,99.23
6834 ,99.23
6835 ,99.23
6836 ,99.23
6837 ,99.23
6838 ,99.23
6839 ,99.23
6840 ,99.23
6841 ,99.23
6842 ,99.23
6843 ,99.23
6844 ,99.23
6845 ,99.23
6846 ,99.23
6847 ,99.23
6848 ,99.23
6849 ,99.23
6850 ,99.23
6851 ,99.23
6852 ,99.23
6853 ,99.23
6854 ,99.23
6855 ,99.23
6856 ,99.23
6857 ,99.23
6858 ,99.23
6859 ,99.23
6860 ,99.23
6861 ,99.23
6862 ,99.23
6863 ,99.23
6864 ,99.23
6865 ,99.23
6866 ,99.23
6867 ,99.23
6868 ,99.23
6869 ,99.23
6870 ,99.23
6871 ,99.23
6872 ,99.23
6873 ,99.23
6874 ,99.23
6875 ,99.23
6876 ,99.23
6877 ,99.23
6878 ,99.23
6879 ,99.23
6880 ,99.23
6881 ,99.23
6882 ,99.23
6883 ,99.23
6884 ,99.23
6885 ,99.23
6886 ,99.23
6887 ,99.23
6888 ,99.23
6889 ,99.23
6890 ,99.23
6891 ,99.23
6892 ,99.23
6893 ,99.23
6894 ,99.23
6895 ,99.23
6896 ,99.23
6897 ,99.23
6898 ,99.23
6899 ,99.23
6900 ,99.23
6901 ,99.23
6902 ,99.23
6903 ,99.23
6904 ,99.23
6905 ,99.23
6906 ,99.23
6907 ,99.23
6908 ,99.23
6909 ,99.23
6910 ,99.23
6911 ,99.23
6912 ,99.23
6913 ,99.23
6914 ,99.23
6915 ,99.23
6916 ,99.23
6917 ,99.23
6918 ,99.23
6919 ,99.23
6920 ,99.23
6921 ,99.23
6922 ,99.23
6923 ,99.23
6924 ,99.23
6925 ,99.23
6926 ,99.23
6927 ,99.23
6928 ,99.23
6929 ,99.23
6930 ,99.23
6931 ,99.23
6932 ,99.23
6933 ,99.23
6934 ,99.23
6935 ,99.23
6936 ,99.23
6937 ,99.23
6938 ,99.23
6939 ,99.23
6940 ,99.23
6941 ,99.23
6942 ,99.23
6943 ,99.23
6944 ,99.23
6945 ,99.23
6946 ,99.23
6947 ,99.23
6948 ,99.23
6949 ,99.23
6950 ,99.23
6951 ,99.23
6952 ,99.23
6953 ,99.23
6954 ,99.23
6955 ,99.23
6956 ,99.23
6957 ,99.23
6958 ,99.23
6959 ,99.23
6960 ,99.23
6961 ,99.23
6962 ,99.23
6963 ,99.23
6964 ,99.23
6965 ,99.23
6966 ,99.23
6967 ,99.23
6968 ,99.23
6969 ,99.23
6970 ,99.23
6971 ,99.23
6972 ,99.23
6973 ,99.23
6974 ,99.23
6975 ,99.23
6976 ,99.23
6977 ,99.23
6978 ,99.23
6979 ,99.23
6980 ,99.26
6981 ,99.26
6982 ,99.26
6983 ,99.26
6984 ,99.26
6985 ,99.26
6986 ,99.26
6987 ,99.26
6988 ,99.28
6989 ,99.28
6990 ,99.28
6991 ,99.28
6992 ,99.28
6993 ,99.28
6994 ,99.28
6995 ,99.28
6996 ,99.28
6997 ,99.28
6998 ,99.28
6999 ,99.28
7000 ,99.28
7001 ,99.28
7002 ,99.28
7003 ,99.28
7004 ,99.28
7005 ,99.28
7006 ,99.28
7007 ,99.28
7008 ,99.28
7009 ,99.28
7010 ,99.28
7011 ,99.28
7012 ,99.28
7013 ,99.28
7014 ,99.28
7015 ,99.28
7016 ,99.28
7017 ,99.28
7018 ,99.28
7019 ,99.28
7020 ,99.28
7021 ,99.28
7022 ,99.28
7023 ,99.28
7024 ,99.28
7025 ,99.28
7026 ,99.28
7027 ,99.28
7028 ,99.28
7029 ,99.28
7030 ,99.28
7031 ,99.28
7032 ,99.28
7033 ,99.28
7034 ,99.28
7035 ,99.28
7036 ,99.28
7037 ,99.28
7038 ,99.28
7039 ,99.28
7040 ,99.28
7041 ,99.28
7042 ,99.28
7043 ,99.28
7044 ,99.28
7045 ,99.28
7046 ,99.28
7047 ,99.28
7048 ,99.28
7049 ,99.28
7050 ,99.28
7051 ,99.28
7052 ,99.28
7053 ,99.28
7054 ,99.28
7055 ,99.28
7056 ,99.28
7057 ,99.28
7058 ,99.28
7059 ,99.28
7060 ,99.28
7061 ,99.28
7062 ,99.28
7063 ,99.28
7064 ,99.28
7065 ,99.28
7066 ,99.28
7067 ,99.28
7068 ,99.28
7069 ,99.28
7070 ,99.28
7071 ,99.28
7072 ,99.28
7073 ,99.28
7074 ,99.28
7075 ,99.28
7076 ,99.28
7077 ,99.28
7078 ,99.28
7079 ,99.28
7080 ,99.28
7081 ,99.28
7082 ,99.28
7083 ,99.28
7084 ,99.28
7085 ,99.28
7086 ,99.28
7087 ,99.28
7088 ,99.28
7089 ,99.28
7090 ,99.28
7091 ,99.28
7092 ,99.28
7093 ,99.28
7094 ,99.28
7095 ,99.28
7096 ,99.28
7097 ,99.28
7098 ,99.28
7099 ,99.31
7100 ,99.31
7101 ,99.31
7102 ,99.31
7103 ,99.31
7104 ,99.31
7105 ,99.31
7106 ,99.31
7107 ,99.31
7108 ,99.31
7109 ,99.31
7110 ,99.31
7111 ,99.31
7112 ,99.31
7113 ,99.31
7114 ,99.31
7115 ,99.31
7116 ,99.31
7117 ,99.31
7118 ,99.31
7119 ,99.31
7120 ,99.31
7121 ,99.31
7122 ,99.31
7123 ,99.31
7124 ,99.31
7125 ,99.31
7126 ,99.31
7127 ,99.31
7128 ,99.31
7129 ,99.31
7130 ,99.31
7131 ,99.31
7132 ,99.31
7133 ,99.31
7134 ,99.31
7135 ,99.31
7136 ,99.31
7137 ,99.31
7138 ,99.31
7139 ,99.31
7140 ,99.31
7141 ,99.31
7142 ,99.31
7143 ,99.31
7144 ,99.31
7145 ,99.31
7146 ,99.31
7147 ,99.31
7148 ,99.31
7149 ,99.31
7150 ,99.31
7151 ,99.31
7152 ,99.31
7153 ,99.31
7154 ,99.31
7155 ,99.31
7156 ,99.31
7157 ,99.31
7158 ,99.31
7159 ,99.31
7160 ,99.31
7161 ,99.31
7162 ,99.31
7163 ,99.31
7164 ,99.31
7165 ,99.31
7166 ,99.31
7167 ,99.31
7168 ,99.31
7169 ,99.33
7170 ,99.33
7171 ,99.33
7172 ,99.33
7173 ,99.33
7174 ,99.33
7175 ,99.33
7176 ,99.33
7177 ,99.33
7178 ,99.33
7179 ,99.33
7180 ,99.33
7181 ,99.33
7182 ,99.33
7183 ,99.33
7184 ,99.33
7185 ,99.33
7186 ,99.33
7187 ,99.33
7188 ,99.33
7189 ,99.33
7190 ,99.33
7191 ,99.33
7192 ,99.33
7193 ,99.33
7194 ,99.33
7195 ,99.33
7196 ,99.33
7197 ,99.33
7198 ,99.33
7199 ,99.33
7200 ,99.33
7201 ,99.33
7202 ,99.33
7203 ,99.33
7204 ,99.33
7205 ,99.33
7206 ,99.33
7207 ,99.33
7208 ,99.33
7209 ,99.33
7210 ,99.33
7211 ,99.33
7212 ,99.33
7213 ,99.33
7214 ,99.33
7215 ,99.33
7216 ,99.33
7217 ,99.33
7218 ,99.33
7219 ,99.33
7220 ,99.33
7221 ,99.33
7222 ,99.33
7223 ,99.33
7224 ,99.33
7225 ,99.33
7226 ,99.33
7227 ,99.33
7228 ,99.33
7229 ,99.33
7230 ,99.33
7231 ,99.33
7232 ,99.33
7233 ,99.33
7234 ,99.33
7235 ,99.33
7236 ,99.33
7237 ,99.33
7238 ,99.33
7239 ,99.33
7240 ,99.33
7241 ,99.33
7242 ,99.33
7243 ,99.33
7244 ,99.33
7245 ,99.33
7246 ,99.33
7247 ,99.33
7248 ,99.33
7249 ,99.33
7250 ,99.33
7251 ,99.33
7252 ,99.33
7253 ,99.33
7254 ,99.33
7255 ,99.33
7256 ,99.33
7257 ,99.33
7258 ,99.33
7259 ,99.33
7260 ,99.33
7261 ,99.33
7262 ,99.33
7263 ,99.33
7264 ,99.33
7265 ,99.33
7266 ,99.33
7267 ,99.33
7268 ,99.33
7269 ,99.33
7270 ,99.33
7271 ,99.33
7272 ,99.33
7273 ,99.33
7274 ,99.33
7275 ,99.33
7276 ,99.33
7277 ,99.33
7278 ,99.33
7279 ,99.33
7280 ,99.33
7281 ,99.33
7282 ,99.36
7283 ,99.36
7284 ,99.36
7285 ,99.36
7286 ,99.36
7287 ,99.36
