No.of packets,coverage
5514 ,99.01
5515 ,99.01
5516 ,99.01
5517 ,99.01
5518 ,99.01
5519 ,99.01
5520 ,99.01
5521 ,99.01
5522 ,99.01
5523 ,99.01
5524 ,99.01
5525 ,99.01
5526 ,99.01
5527 ,99.01
5528 ,99.01
5529 ,99.01
5530 ,99.01
5531 ,99.01
5532 ,99.01
5533 ,99.01
5534 ,99.01
5535 ,99.01
5536 ,99.01
5537 ,99.01
5538 ,99.03
5539 ,99.03
5540 ,99.03
5541 ,99.03
5542 ,99.03
5543 ,99.03
5544 ,99.03
5545 ,99.03
5546 ,99.03
5547 ,99.03
5548 ,99.03
5549 ,99.03
5550 ,99.03
5551 ,99.03
5552 ,99.03
5553 ,99.03
5554 ,99.03
5555 ,99.03
5556 ,99.03
5557 ,99.03
5558 ,99.03
5559 ,99.03
5560 ,99.03
5561 ,99.03
5562 ,99.03
5563 ,99.03
5564 ,99.03
5565 ,99.03
5566 ,99.03
5567 ,99.03
5568 ,99.03
5569 ,99.03
5570 ,99.03
5571 ,99.03
5572 ,99.03
5573 ,99.03
5574 ,99.03
5575 ,99.03
5576 ,99.03
5577 ,99.03
5578 ,99.03
5579 ,99.03
5580 ,99.03
5581 ,99.03
5582 ,99.03
5583 ,99.03
5584 ,99.03
5585 ,99.03
5586 ,99.03
5587 ,99.03
5588 ,99.03
5589 ,99.03
5590 ,99.03
5591 ,99.03
5592 ,99.03
5593 ,99.03
5594 ,99.03
5595 ,99.03
5596 ,99.03
5597 ,99.03
5598 ,99.03
5599 ,99.03
5600 ,99.03
5601 ,99.03
5602 ,99.03
5603 ,99.03
5604 ,99.03
5605 ,99.03
5606 ,99.03
5607 ,99.03
5608 ,99.03
5609 ,99.03
5610 ,99.03
5611 ,99.03
5612 ,99.03
5613 ,99.03
5614 ,99.03
5615 ,99.03
5616 ,99.03
5617 ,99.03
5618 ,99.03
5619 ,99.03
5620 ,99.03
5621 ,99.03
5622 ,99.03
5623 ,99.03
5624 ,99.03
5625 ,99.03
5626 ,99.03
5627 ,99.03
5628 ,99.03
5629 ,99.03
5630 ,99.03
5631 ,99.03
5632 ,99.03
5633 ,99.03
5634 ,99.03
5635 ,99.03
5636 ,99.03
5637 ,99.03
5638 ,99.03
5639 ,99.03
5640 ,99.03
5641 ,99.03
5642 ,99.03
5643 ,99.03
5644 ,99.03
5645 ,99.03
5646 ,99.03
5647 ,99.03
5648 ,99.03
5649 ,99.03
5650 ,99.03
5651 ,99.03
5652 ,99.03
5653 ,99.03
5654 ,99.03
5655 ,99.03
5656 ,99.03
5657 ,99.03
5658 ,99.03
5659 ,99.03
5660 ,99.03
5661 ,99.03
5662 ,99.03
5663 ,99.03
5664 ,99.03
5665 ,99.03
5666 ,99.03
5667 ,99.03
5668 ,99.03
5669 ,99.03
5670 ,99.03
5671 ,99.03
5672 ,99.03
5673 ,99.03
5674 ,99.03
5675 ,99.03
5676 ,99.03
5677 ,99.03
5678 ,99.03
5679 ,99.03
5680 ,99.03
5681 ,99.03
5682 ,99.03
5683 ,99.03
5684 ,99.03
5685 ,99.03
5686 ,99.03
5687 ,99.03
5688 ,99.03
5689 ,99.03
5690 ,99.03
5691 ,99.03
5692 ,99.03
5693 ,99.03
5694 ,99.03
5695 ,99.03
5696 ,99.03
5697 ,99.03
5698 ,99.03
5699 ,99.03
5700 ,99.03
5701 ,99.03
5702 ,99.03
5703 ,99.03
5704 ,99.03
5705 ,99.03
5706 ,99.03
5707 ,99.03
5708 ,99.03
5709 ,99.03
5710 ,99.03
5711 ,99.03
5712 ,99.03
5713 ,99.03
5714 ,99.03
5715 ,99.03
5716 ,99.03
5717 ,99.03
5718 ,99.03
5719 ,99.03
5720 ,99.03
5721 ,99.03
5722 ,99.03
5723 ,99.03
5724 ,99.03
5725 ,99.03
5726 ,99.03
5727 ,99.03
5728 ,99.03
5729 ,99.03
5730 ,99.03
5731 ,99.03
5732 ,99.03
5733 ,99.03
5734 ,99.03
5735 ,99.03
5736 ,99.03
5737 ,99.03
5738 ,99.03
5739 ,99.03
5740 ,99.03
5741 ,99.03
5742 ,99.03
5743 ,99.03
5744 ,99.03
5745 ,99.03
5746 ,99.03
5747 ,99.03
5748 ,99.03
5749 ,99.03
5750 ,99.03
5751 ,99.03
5752 ,99.03
5753 ,99.03
5754 ,99.03
5755 ,99.03
5756 ,99.03
5757 ,99.03
5758 ,99.03
5759 ,99.03
5760 ,99.03
5761 ,99.03
5762 ,99.03
5763 ,99.03
5764 ,99.03
5765 ,99.03
5766 ,99.03
5767 ,99.03
5768 ,99.03
5769 ,99.03
5770 ,99.03
5771 ,99.03
5772 ,99.03
5773 ,99.03
5774 ,99.03
5775 ,99.03
5776 ,99.03
5777 ,99.03
5778 ,99.03
5779 ,99.03
5780 ,99.03
5781 ,99.03
5782 ,99.03
5783 ,99.03
5784 ,99.03
5785 ,99.03
5786 ,99.03
5787 ,99.03
5788 ,99.03
5789 ,99.03
5790 ,99.03
5791 ,99.03
5792 ,99.03
5793 ,99.03
5794 ,99.03
5795 ,99.03
5796 ,99.03
5797 ,99.03
5798 ,99.03
5799 ,99.03
5800 ,99.03
5801 ,99.03
5802 ,99.03
5803 ,99.03
5804 ,99.03
5805 ,99.03
5806 ,99.03
5807 ,99.03
5808 ,99.03
5809 ,99.03
5810 ,99.03
5811 ,99.03
5812 ,99.03
5813 ,99.03
5814 ,99.03
5815 ,99.03
5816 ,99.03
5817 ,99.03
5818 ,99.03
5819 ,99.06
5820 ,99.06
5821 ,99.06
5822 ,99.06
5823 ,99.06
5824 ,99.06
5825 ,99.06
5826 ,99.06
5827 ,99.06
5828 ,99.06
5829 ,99.06
5830 ,99.06
5831 ,99.06
5832 ,99.06
5833 ,99.06
5834 ,99.06
5835 ,99.06
5836 ,99.06
5837 ,99.06
5838 ,99.06
5839 ,99.06
5840 ,99.06
5841 ,99.06
5842 ,99.06
5843 ,99.06
5844 ,99.06
5845 ,99.06
5846 ,99.06
5847 ,99.06
5848 ,99.06
5849 ,99.06
5850 ,99.06
5851 ,99.06
5852 ,99.06
5853 ,99.06
5854 ,99.06
5855 ,99.06
5856 ,99.06
5857 ,99.06
5858 ,99.06
5859 ,99.06
5860 ,99.06
5861 ,99.06
5862 ,99.06
5863 ,99.06
5864 ,99.06
5865 ,99.06
5866 ,99.06
5867 ,99.06
5868 ,99.06
5869 ,99.06
5870 ,99.06
5871 ,99.06
5872 ,99.06
5873 ,99.06
5874 ,99.06
5875 ,99.06
5876 ,99.06
5877 ,99.06
5878 ,99.06
5879 ,99.06
5880 ,99.06
5881 ,99.06
5882 ,99.06
5883 ,99.06
5884 ,99.06
5885 ,99.06
5886 ,99.06
5887 ,99.06
5888 ,99.06
5889 ,99.06
5890 ,99.06
5891 ,99.06
5892 ,99.06
5893 ,99.06
5894 ,99.06
5895 ,99.06
5896 ,99.06
5897 ,99.06
5898 ,99.06
5899 ,99.06
5900 ,99.06
5901 ,99.06
5902 ,99.06
5903 ,99.06
5904 ,99.06
5905 ,99.06
5906 ,99.06
5907 ,99.06
5908 ,99.06
5909 ,99.06
5910 ,99.06
5911 ,99.06
5912 ,99.06
5913 ,99.06
5914 ,99.06
5915 ,99.06
5916 ,99.06
5917 ,99.06
5918 ,99.06
5919 ,99.06
5920 ,99.06
5921 ,99.06
5922 ,99.06
5923 ,99.06
5924 ,99.06
5925 ,99.06
5926 ,99.06
5927 ,99.06
5928 ,99.06
5929 ,99.06
5930 ,99.06
5931 ,99.06
5932 ,99.06
5933 ,99.06
5934 ,99.06
5935 ,99.06
5936 ,99.06
5937 ,99.06
5938 ,99.06
5939 ,99.06
5940 ,99.06
5941 ,99.06
5942 ,99.06
5943 ,99.06
5944 ,99.06
5945 ,99.06
5946 ,99.06
5947 ,99.06
5948 ,99.06
5949 ,99.06
5950 ,99.06
5951 ,99.06
5952 ,99.06
5953 ,99.06
5954 ,99.06
5955 ,99.06
5956 ,99.06
5957 ,99.06
5958 ,99.06
5959 ,99.06
5960 ,99.06
5961 ,99.06
5962 ,99.06
5963 ,99.06
5964 ,99.06
5965 ,99.06
5966 ,99.06
5967 ,99.06
5968 ,99.06
5969 ,99.06
5970 ,99.06
5971 ,99.06
5972 ,99.06
5973 ,99.06
5974 ,99.06
5975 ,99.06
5976 ,99.06
5977 ,99.06
5978 ,99.06
5979 ,99.06
5980 ,99.06
5981 ,99.06
5982 ,99.06
5983 ,99.06
5984 ,99.06
5985 ,99.06
5986 ,99.06
5987 ,99.06
5988 ,99.06
5989 ,99.06
5990 ,99.06
5991 ,99.06
5992 ,99.06
5993 ,99.06
5994 ,99.06
5995 ,99.06
5996 ,99.06
5997 ,99.06
5998 ,99.06
5999 ,99.06
6000 ,99.06
6001 ,99.06
6002 ,99.06
6003 ,99.06
6004 ,99.06
6005 ,99.06
6006 ,99.06
6007 ,99.06
6008 ,99.06
6009 ,99.06
6010 ,99.06
6011 ,99.06
6012 ,99.06
6013 ,99.06
6014 ,99.06
6015 ,99.06
6016 ,99.06
6017 ,99.06
6018 ,99.06
6019 ,99.06
6020 ,99.06
6021 ,99.06
6022 ,99.06
6023 ,99.06
6024 ,99.06
6025 ,99.06
6026 ,99.06
6027 ,99.06
6028 ,99.06
6029 ,99.06
6030 ,99.06
6031 ,99.06
6032 ,99.06
6033 ,99.06
6034 ,99.06
6035 ,99.06
6036 ,99.06
6037 ,99.06
6038 ,99.06
6039 ,99.06
6040 ,99.06
6041 ,99.06
6042 ,99.06
6043 ,99.06
6044 ,99.06
6045 ,99.06
6046 ,99.06
6047 ,99.06
6048 ,99.06
6049 ,99.06
6050 ,99.06
6051 ,99.06
6052 ,99.06
6053 ,99.06
6054 ,99.06
6055 ,99.06
6056 ,99.06
6057 ,99.06
6058 ,99.06
6059 ,99.06
6060 ,99.06
6061 ,99.06
6062 ,99.06
6063 ,99.06
6064 ,99.06
6065 ,99.06
6066 ,99.06
6067 ,99.06
6068 ,99.06
6069 ,99.06
6070 ,99.06
6071 ,99.06
6072 ,99.06
6073 ,99.06
6074 ,99.06
6075 ,99.06
6076 ,99.06
6077 ,99.06
6078 ,99.06
6079 ,99.06
6080 ,99.06
6081 ,99.06
6082 ,99.06
6083 ,99.06
6084 ,99.06
6085 ,99.06
6086 ,99.06
6087 ,99.06
6088 ,99.06
6089 ,99.06
6090 ,99.06
6091 ,99.06
6092 ,99.06
6093 ,99.06
6094 ,99.06
6095 ,99.06
6096 ,99.06
6097 ,99.06
6098 ,99.06
6099 ,99.06
6100 ,99.06
6101 ,99.06
6102 ,99.06
6103 ,99.06
6104 ,99.06
6105 ,99.06
6106 ,99.06
6107 ,99.06
6108 ,99.06
6109 ,99.06
6110 ,99.06
6111 ,99.06
6112 ,99.06
6113 ,99.06
6114 ,99.06
6115 ,99.06
6116 ,99.06
6117 ,99.06
6118 ,99.06
6119 ,99.06
6120 ,99.06
6121 ,99.06
6122 ,99.06
6123 ,99.06
6124 ,99.06
6125 ,99.06
6126 ,99.06
6127 ,99.06
6128 ,99.06
6129 ,99.06
6130 ,99.06
6131 ,99.06
6132 ,99.06
6133 ,99.06
6134 ,99.06
6135 ,99.06
6136 ,99.06
6137 ,99.06
6138 ,99.06
6139 ,99.06
6140 ,99.06
6141 ,99.06
6142 ,99.06
6143 ,99.06
6144 ,99.06
6145 ,99.06
6146 ,99.06
6147 ,99.06
6148 ,99.06
6149 ,99.06
6150 ,99.06
6151 ,99.06
6152 ,99.06
6153 ,99.06
6154 ,99.06
6155 ,99.06
6156 ,99.06
6157 ,99.06
6158 ,99.08
6159 ,99.08
6160 ,99.08
6161 ,99.08
6162 ,99.08
6163 ,99.08
6164 ,99.08
6165 ,99.11
6166 ,99.11
6167 ,99.11
6168 ,99.11
6169 ,99.11
6170 ,99.11
6171 ,99.11
6172 ,99.11
6173 ,99.11
6174 ,99.11
6175 ,99.11
6176 ,99.11
6177 ,99.11
6178 ,99.11
6179 ,99.11
6180 ,99.11
6181 ,99.11
6182 ,99.11
6183 ,99.11
6184 ,99.11
6185 ,99.11
6186 ,99.11
6187 ,99.11
6188 ,99.11
6189 ,99.11
6190 ,99.11
6191 ,99.11
6192 ,99.11
6193 ,99.11
6194 ,99.11
6195 ,99.11
6196 ,99.11
6197 ,99.11
6198 ,99.11
6199 ,99.11
6200 ,99.11
6201 ,99.11
6202 ,99.11
6203 ,99.11
6204 ,99.11
6205 ,99.11
6206 ,99.11
6207 ,99.11
6208 ,99.11
6209 ,99.11
6210 ,99.11
6211 ,99.11
6212 ,99.11
6213 ,99.11
6214 ,99.11
6215 ,99.11
6216 ,99.13
6217 ,99.13
6218 ,99.13
6219 ,99.13
6220 ,99.13
6221 ,99.13
6222 ,99.13
6223 ,99.13
6224 ,99.13
6225 ,99.13
6226 ,99.13
6227 ,99.13
6228 ,99.13
6229 ,99.13
6230 ,99.13
6231 ,99.13
6232 ,99.13
6233 ,99.13
6234 ,99.13
6235 ,99.13
6236 ,99.13
6237 ,99.13
6238 ,99.13
6239 ,99.13
6240 ,99.13
6241 ,99.13
6242 ,99.13
6243 ,99.13
6244 ,99.13
6245 ,99.13
6246 ,99.13
6247 ,99.13
6248 ,99.13
6249 ,99.13
6250 ,99.13
6251 ,99.13
6252 ,99.13
6253 ,99.13
6254 ,99.13
6255 ,99.13
6256 ,99.13
6257 ,99.13
6258 ,99.13
6259 ,99.13
6260 ,99.13
6261 ,99.13
6262 ,99.13
6263 ,99.13
6264 ,99.13
6265 ,99.13
6266 ,99.13
6267 ,99.13
6268 ,99.13
6269 ,99.13
6270 ,99.13
6271 ,99.13
6272 ,99.13
6273 ,99.13
6274 ,99.13
6275 ,99.13
6276 ,99.13
6277 ,99.13
6278 ,99.13
6279 ,99.13
6280 ,99.13
6281 ,99.13
6282 ,99.13
6283 ,99.13
6284 ,99.13
6285 ,99.13
6286 ,99.13
6287 ,99.13
6288 ,99.13
6289 ,99.13
6290 ,99.13
6291 ,99.13
6292 ,99.13
6293 ,99.13
6294 ,99.13
6295 ,99.13
6296 ,99.13
6297 ,99.13
6298 ,99.13
6299 ,99.13
6300 ,99.13
6301 ,99.13
6302 ,99.13
6303 ,99.13
6304 ,99.13
6305 ,99.13
6306 ,99.13
6307 ,99.13
6308 ,99.13
6309 ,99.13
6310 ,99.13
6311 ,99.13
6312 ,99.13
6313 ,99.13
6314 ,99.13
6315 ,99.13
6316 ,99.13
6317 ,99.13
6318 ,99.13
6319 ,99.13
6320 ,99.13
6321 ,99.13
6322 ,99.13
6323 ,99.13
6324 ,99.13
6325 ,99.13
6326 ,99.13
6327 ,99.13
6328 ,99.13
6329 ,99.13
6330 ,99.13
6331 ,99.13
6332 ,99.13
6333 ,99.13
6334 ,99.13
6335 ,99.13
6336 ,99.13
6337 ,99.13
6338 ,99.13
6339 ,99.13
6340 ,99.13
6341 ,99.13
6342 ,99.13
6343 ,99.13
6344 ,99.13
6345 ,99.13
6346 ,99.13
6347 ,99.13
6348 ,99.13
6349 ,99.13
6350 ,99.13
6351 ,99.13
6352 ,99.13
6353 ,99.13
6354 ,99.13
6355 ,99.13
6356 ,99.13
6357 ,99.13
6358 ,99.13
6359 ,99.13
6360 ,99.13
6361 ,99.13
6362 ,99.13
6363 ,99.13
6364 ,99.13
6365 ,99.13
6366 ,99.13
6367 ,99.13
6368 ,99.13
6369 ,99.13
6370 ,99.13
6371 ,99.13
6372 ,99.13
6373 ,99.13
6374 ,99.13
6375 ,99.13
6376 ,99.13
6377 ,99.13
6378 ,99.13
6379 ,99.13
6380 ,99.13
6381 ,99.13
6382 ,99.13
6383 ,99.13
6384 ,99.13
6385 ,99.13
6386 ,99.13
6387 ,99.13
6388 ,99.13
6389 ,99.13
6390 ,99.13
6391 ,99.13
6392 ,99.13
6393 ,99.13
6394 ,99.13
6395 ,99.13
6396 ,99.13
6397 ,99.13
6398 ,99.13
6399 ,99.13
6400 ,99.13
6401 ,99.13
6402 ,99.13
6403 ,99.13
6404 ,99.13
6405 ,99.13
6406 ,99.13
6407 ,99.13
6408 ,99.13
6409 ,99.13
6410 ,99.13
6411 ,99.13
6412 ,99.13
6413 ,99.13
6414 ,99.13
6415 ,99.13
6416 ,99.13
6417 ,99.13
6418 ,99.13
6419 ,99.13
6420 ,99.13
6421 ,99.13
6422 ,99.13
6423 ,99.13
6424 ,99.13
6425 ,99.13
6426 ,99.13
6427 ,99.13
6428 ,99.13
6429 ,99.13
6430 ,99.13
6431 ,99.13
6432 ,99.13
6433 ,99.13
6434 ,99.13
6435 ,99.13
6436 ,99.13
6437 ,99.13
6438 ,99.13
6439 ,99.13
6440 ,99.13
6441 ,99.13
6442 ,99.13
6443 ,99.13
6444 ,99.13
6445 ,99.13
6446 ,99.13
6447 ,99.13
6448 ,99.13
6449 ,99.13
6450 ,99.13
6451 ,99.13
6452 ,99.13
6453 ,99.13
6454 ,99.13
6455 ,99.13
6456 ,99.13
6457 ,99.13
6458 ,99.13
6459 ,99.13
6460 ,99.13
6461 ,99.13
6462 ,99.13
6463 ,99.13
6464 ,99.13
6465 ,99.13
6466 ,99.13
6467 ,99.13
6468 ,99.13
6469 ,99.13
6470 ,99.13
6471 ,99.13
6472 ,99.13
6473 ,99.13
6474 ,99.13
6475 ,99.13
6476 ,99.13
6477 ,99.13
6478 ,99.13
6479 ,99.13
6480 ,99.13
6481 ,99.13
6482 ,99.13
6483 ,99.13
6484 ,99.13
6485 ,99.13
6486 ,99.13
6487 ,99.13
6488 ,99.13
6489 ,99.13
6490 ,99.13
6491 ,99.13
6492 ,99.13
6493 ,99.13
6494 ,99.13
6495 ,99.13
6496 ,99.13
6497 ,99.13
6498 ,99.13
6499 ,99.13
6500 ,99.13
6501 ,99.13
6502 ,99.13
6503 ,99.13
6504 ,99.13
6505 ,99.13
6506 ,99.16
6507 ,99.16
6508 ,99.16
6509 ,99.16
6510 ,99.16
6511 ,99.16
6512 ,99.16
6513 ,99.16
6514 ,99.16
6515 ,99.16
6516 ,99.16
6517 ,99.16
6518 ,99.16
6519 ,99.16
6520 ,99.16
6521 ,99.16
6522 ,99.16
6523 ,99.16
6524 ,99.16
6525 ,99.16
6526 ,99.16
6527 ,99.16
6528 ,99.16
6529 ,99.16
6530 ,99.16
6531 ,99.16
6532 ,99.16
6533 ,99.16
6534 ,99.16
6535 ,99.16
6536 ,99.16
6537 ,99.16
6538 ,99.16
6539 ,99.16
6540 ,99.16
6541 ,99.16
6542 ,99.16
6543 ,99.16
6544 ,99.16
6545 ,99.16
6546 ,99.16
6547 ,99.16
6548 ,99.16
6549 ,99.16
6550 ,99.16
6551 ,99.16
6552 ,99.16
6553 ,99.16
6554 ,99.16
6555 ,99.16
6556 ,99.16
6557 ,99.16
6558 ,99.16
6559 ,99.16
6560 ,99.16
6561 ,99.16
6562 ,99.16
6563 ,99.16
6564 ,99.16
6565 ,99.16
6566 ,99.16
6567 ,99.16
6568 ,99.16
6569 ,99.16
6570 ,99.16
6571 ,99.16
6572 ,99.16
6573 ,99.16
6574 ,99.16
6575 ,99.16
6576 ,99.16
6577 ,99.16
6578 ,99.16
6579 ,99.16
6580 ,99.16
6581 ,99.16
6582 ,99.16
6583 ,99.16
6584 ,99.16
6585 ,99.16
6586 ,99.16
6587 ,99.16
6588 ,99.16
6589 ,99.16
6590 ,99.16
6591 ,99.16
6592 ,99.16
6593 ,99.16
6594 ,99.16
6595 ,99.16
6596 ,99.16
6597 ,99.16
6598 ,99.16
6599 ,99.16
6600 ,99.16
6601 ,99.16
6602 ,99.16
6603 ,99.16
6604 ,99.16
6605 ,99.16
6606 ,99.16
6607 ,99.16
6608 ,99.16
6609 ,99.16
6610 ,99.16
6611 ,99.16
6612 ,99.16
6613 ,99.16
6614 ,99.16
6615 ,99.16
6616 ,99.18
6617 ,99.18
6618 ,99.18
6619 ,99.18
6620 ,99.18
6621 ,99.18
6622 ,99.18
6623 ,99.18
6624 ,99.18
6625 ,99.18
6626 ,99.18
6627 ,99.21
6628 ,99.21
6629 ,99.21
6630 ,99.21
6631 ,99.21
6632 ,99.21
6633 ,99.21
6634 ,99.21
6635 ,99.21
6636 ,99.21
6637 ,99.21
6638 ,99.21
6639 ,99.21
6640 ,99.21
6641 ,99.21
6642 ,99.21
6643 ,99.21
6644 ,99.21
6645 ,99.21
6646 ,99.21
6647 ,99.21
6648 ,99.21
6649 ,99.21
6650 ,99.21
6651 ,99.21
6652 ,99.21
6653 ,99.21
6654 ,99.21
6655 ,99.21
6656 ,99.21
6657 ,99.21
6658 ,99.21
6659 ,99.21
6660 ,99.21
6661 ,99.21
6662 ,99.21
6663 ,99.21
6664 ,99.21
6665 ,99.21
6666 ,99.21
6667 ,99.21
6668 ,99.21
6669 ,99.21
6670 ,99.21
6671 ,99.21
6672 ,99.21
6673 ,99.21
6674 ,99.21
6675 ,99.21
6676 ,99.21
6677 ,99.21
6678 ,99.21
6679 ,99.21
6680 ,99.21
6681 ,99.21
6682 ,99.21
6683 ,99.21
6684 ,99.21
6685 ,99.21
6686 ,99.21
6687 ,99.21
6688 ,99.21
6689 ,99.21
6690 ,99.21
6691 ,99.21
6692 ,99.21
6693 ,99.21
6694 ,99.21
6695 ,99.21
6696 ,99.21
6697 ,99.21
6698 ,99.21
6699 ,99.21
6700 ,99.21
6701 ,99.21
6702 ,99.21
6703 ,99.21
6704 ,99.21
6705 ,99.21
6706 ,99.21
6707 ,99.21
6708 ,99.21
6709 ,99.21
6710 ,99.21
6711 ,99.21
6712 ,99.21
6713 ,99.21
6714 ,99.21
6715 ,99.21
6716 ,99.21
6717 ,99.21
6718 ,99.21
6719 ,99.21
6720 ,99.21
6721 ,99.21
6722 ,99.21
6723 ,99.21
6724 ,99.21
6725 ,99.21
6726 ,99.21
6727 ,99.21
6728 ,99.21
6729 ,99.21
6730 ,99.21
6731 ,99.21
6732 ,99.21
6733 ,99.21
6734 ,99.21
6735 ,99.21
6736 ,99.21
6737 ,99.21
6738 ,99.21
6739 ,99.21
6740 ,99.21
6741 ,99.21
6742 ,99.21
6743 ,99.21
6744 ,99.21
6745 ,99.21
6746 ,99.21
6747 ,99.21
6748 ,99.21
6749 ,99.21
6750 ,99.21
6751 ,99.21
6752 ,99.21
6753 ,99.21
6754 ,99.21
6755 ,99.21
6756 ,99.21
6757 ,99.21
6758 ,99.21
6759 ,99.21
6760 ,99.21
6761 ,99.21
6762 ,99.21
6763 ,99.21
6764 ,99.21
6765 ,99.21
6766 ,99.21
6767 ,99.21
6768 ,99.21
6769 ,99.21
6770 ,99.21
6771 ,99.21
6772 ,99.21
6773 ,99.21
6774 ,99.21
6775 ,99.21
6776 ,99.21
6777 ,99.21
6778 ,99.21
6779 ,99.21
6780 ,99.21
6781 ,99.21
6782 ,99.21
6783 ,99.21
6784 ,99.21
6785 ,99.21
6786 ,99.21
6787 ,99.21
6788 ,99.21
6789 ,99.21
6790 ,99.21
6791 ,99.21
6792 ,99.21
6793 ,99.21
6794 ,99.21
6795 ,99.21
6796 ,99.21
6797 ,99.21
6798 ,99.21
6799 ,99.21
6800 ,99.21
6801 ,99.21
6802 ,99.21
6803 ,99.21
6804 ,99.21
6805 ,99.21
6806 ,99.21
6807 ,99.21
6808 ,99.21
6809 ,99.21
6810 ,99.21
6811 ,99.21
6812 ,99.21
6813 ,99.21
6814 ,99.21
6815 ,99.21
6816 ,99.21
6817 ,99.21
6818 ,99.21
6819 ,99.21
6820 ,99.21
6821 ,99.21
6822 ,99.21
6823 ,99.21
6824 ,99.21
6825 ,99.21
6826 ,99.21
6827 ,99.21
6828 ,99.21
6829 ,99.21
6830 ,99.21
6831 ,99.21
6832 ,99.21
6833 ,99.21
6834 ,99.21
6835 ,99.21
6836 ,99.21
6837 ,99.21
6838 ,99.21
6839 ,99.21
6840 ,99.21
6841 ,99.21
6842 ,99.21
6843 ,99.21
6844 ,99.21
6845 ,99.21
6846 ,99.21
6847 ,99.21
6848 ,99.21
6849 ,99.21
6850 ,99.21
6851 ,99.21
6852 ,99.21
6853 ,99.21
6854 ,99.21
6855 ,99.21
6856 ,99.21
6857 ,99.21
6858 ,99.21
6859 ,99.21
6860 ,99.21
6861 ,99.21
6862 ,99.21
6863 ,99.21
6864 ,99.21
6865 ,99.21
6866 ,99.21
6867 ,99.21
6868 ,99.21
6869 ,99.21
6870 ,99.21
6871 ,99.21
6872 ,99.21
6873 ,99.21
6874 ,99.21
6875 ,99.21
6876 ,99.21
6877 ,99.21
6878 ,99.21
6879 ,99.21
6880 ,99.21
6881 ,99.21
6882 ,99.21
6883 ,99.21
6884 ,99.21
6885 ,99.21
6886 ,99.21
6887 ,99.21
6888 ,99.21
6889 ,99.21
6890 ,99.21
6891 ,99.21
6892 ,99.21
6893 ,99.21
6894 ,99.21
6895 ,99.21
6896 ,99.21
6897 ,99.21
6898 ,99.21
6899 ,99.21
6900 ,99.21
6901 ,99.21
6902 ,99.21
6903 ,99.21
6904 ,99.21
6905 ,99.21
6906 ,99.21
6907 ,99.21
6908 ,99.21
6909 ,99.23
6910 ,99.23
6911 ,99.23
6912 ,99.23
6913 ,99.23
6914 ,99.23
6915 ,99.23
6916 ,99.23
6917 ,99.23
6918 ,99.23
6919 ,99.23
6920 ,99.23
6921 ,99.23
6922 ,99.23
6923 ,99.23
6924 ,99.23
6925 ,99.23
6926 ,99.23
6927 ,99.23
6928 ,99.23
6929 ,99.23
6930 ,99.23
6931 ,99.23
6932 ,99.23
6933 ,99.23
6934 ,99.23
6935 ,99.23
6936 ,99.23
6937 ,99.23
6938 ,99.23
6939 ,99.23
6940 ,99.23
6941 ,99.23
6942 ,99.23
6943 ,99.23
6944 ,99.23
6945 ,99.23
6946 ,99.23
6947 ,99.23
6948 ,99.23
6949 ,99.23
6950 ,99.23
6951 ,99.23
6952 ,99.23
6953 ,99.23
6954 ,99.23
6955 ,99.23
6956 ,99.23
6957 ,99.23
6958 ,99.23
6959 ,99.23
6960 ,99.23
6961 ,99.23
6962 ,99.23
6963 ,99.23
6964 ,99.23
6965 ,99.23
6966 ,99.23
6967 ,99.23
6968 ,99.23
6969 ,99.23
6970 ,99.23
6971 ,99.23
6972 ,99.23
6973 ,99.23
6974 ,99.23
6975 ,99.23
6976 ,99.23
6977 ,99.23
6978 ,99.23
6979 ,99.23
6980 ,99.23
6981 ,99.23
6982 ,99.23
6983 ,99.23
6984 ,99.23
6985 ,99.23
6986 ,99.23
6987 ,99.23
6988 ,99.23
6989 ,99.23
6990 ,99.23
6991 ,99.23
6992 ,99.23
6993 ,99.23
6994 ,99.23
6995 ,99.23
6996 ,99.23
6997 ,99.23
6998 ,99.23
6999 ,99.23
7000 ,99.23
7001 ,99.23
7002 ,99.23
7003 ,99.23
7004 ,99.23
7005 ,99.23
7006 ,99.23
7007 ,99.23
7008 ,99.23
7009 ,99.23
7010 ,99.23
7011 ,99.23
7012 ,99.23
7013 ,99.23
7014 ,99.26
7015 ,99.26
7016 ,99.26
7017 ,99.26
7018 ,99.26
7019 ,99.26
7020 ,99.26
7021 ,99.26
7022 ,99.26
7023 ,99.26
7024 ,99.26
7025 ,99.26
7026 ,99.26
7027 ,99.26
7028 ,99.26
7029 ,99.26
7030 ,99.26
7031 ,99.26
7032 ,99.26
7033 ,99.26
7034 ,99.26
7035 ,99.26
7036 ,99.26
7037 ,99.26
7038 ,99.26
7039 ,99.26
7040 ,99.26
7041 ,99.26
7042 ,99.26
7043 ,99.26
7044 ,99.26
7045 ,99.26
7046 ,99.26
7047 ,99.26
7048 ,99.26
7049 ,99.26
7050 ,99.26
7051 ,99.26
7052 ,99.26
7053 ,99.26
7054 ,99.26
7055 ,99.26
7056 ,99.26
7057 ,99.26
7058 ,99.26
7059 ,99.26
7060 ,99.26
7061 ,99.26
7062 ,99.26
7063 ,99.26
7064 ,99.26
7065 ,99.26
7066 ,99.26
7067 ,99.26
