No.of packets,coverage
5343 ,99.01
5344 ,99.01
5345 ,99.01
5346 ,99.01
5347 ,99.01
5348 ,99.01
5349 ,99.01
5350 ,99.01
5351 ,99.01
5352 ,99.01
5353 ,99.01
5354 ,99.01
5355 ,99.01
5356 ,99.01
5357 ,99.01
5358 ,99.01
5359 ,99.01
5360 ,99.01
5361 ,99.01
5362 ,99.01
5363 ,99.01
5364 ,99.01
5365 ,99.01
5366 ,99.01
5367 ,99.01
5368 ,99.01
5369 ,99.01
5370 ,99.01
5371 ,99.01
5372 ,99.01
5373 ,99.01
5374 ,99.01
5375 ,99.01
5376 ,99.01
5377 ,99.01
5378 ,99.01
5379 ,99.01
5380 ,99.01
5381 ,99.01
5382 ,99.01
5383 ,99.01
5384 ,99.01
5385 ,99.01
5386 ,99.01
5387 ,99.01
5388 ,99.01
5389 ,99.01
5390 ,99.01
5391 ,99.01
5392 ,99.01
5393 ,99.01
5394 ,99.01
5395 ,99.01
5396 ,99.01
5397 ,99.01
5398 ,99.01
5399 ,99.01
5400 ,99.01
5401 ,99.01
5402 ,99.01
5403 ,99.01
5404 ,99.01
5405 ,99.01
5406 ,99.01
5407 ,99.01
5408 ,99.01
5409 ,99.01
5410 ,99.01
5411 ,99.01
5412 ,99.01
5413 ,99.01
5414 ,99.01
5415 ,99.01
5416 ,99.01
5417 ,99.01
5418 ,99.01
5419 ,99.01
5420 ,99.01
5421 ,99.01
5422 ,99.01
5423 ,99.01
5424 ,99.01
5425 ,99.01
5426 ,99.01
5427 ,99.01
5428 ,99.01
5429 ,99.01
5430 ,99.01
5431 ,99.01
5432 ,99.01
5433 ,99.01
5434 ,99.01
5435 ,99.01
5436 ,99.01
5437 ,99.01
5438 ,99.01
5439 ,99.01
5440 ,99.01
5441 ,99.01
5442 ,99.01
5443 ,99.01
5444 ,99.01
5445 ,99.01
5446 ,99.01
5447 ,99.01
5448 ,99.01
5449 ,99.01
5450 ,99.01
5451 ,99.01
5452 ,99.01
5453 ,99.01
5454 ,99.01
5455 ,99.01
5456 ,99.01
5457 ,99.01
5458 ,99.01
5459 ,99.01
5460 ,99.01
5461 ,99.01
5462 ,99.01
5463 ,99.01
5464 ,99.01
5465 ,99.01
5466 ,99.01
5467 ,99.01
5468 ,99.01
5469 ,99.01
5470 ,99.01
5471 ,99.01
5472 ,99.01
5473 ,99.01
5474 ,99.01
5475 ,99.01
5476 ,99.01
5477 ,99.01
5478 ,99.01
5479 ,99.01
5480 ,99.01
5481 ,99.01
5482 ,99.01
5483 ,99.01
5484 ,99.01
5485 ,99.01
5486 ,99.01
5487 ,99.01
5488 ,99.01
5489 ,99.01
5490 ,99.01
5491 ,99.01
5492 ,99.01
5493 ,99.01
5494 ,99.01
5495 ,99.01
5496 ,99.01
5497 ,99.01
5498 ,99.01
5499 ,99.01
5500 ,99.01
5501 ,99.01
5502 ,99.01
5503 ,99.01
5504 ,99.01
5505 ,99.01
5506 ,99.01
5507 ,99.01
5508 ,99.01
5509 ,99.01
5510 ,99.01
5511 ,99.01
5512 ,99.01
5513 ,99.01
5514 ,99.01
5515 ,99.01
5516 ,99.01
5517 ,99.01
5518 ,99.01
5519 ,99.01
5520 ,99.01
5521 ,99.01
5522 ,99.01
5523 ,99.01
5524 ,99.01
5525 ,99.01
5526 ,99.01
5527 ,99.01
5528 ,99.01
5529 ,99.01
5530 ,99.01
5531 ,99.01
5532 ,99.01
5533 ,99.01
5534 ,99.01
5535 ,99.01
5536 ,99.01
5537 ,99.01
5538 ,99.01
5539 ,99.01
5540 ,99.01
5541 ,99.01
5542 ,99.01
5543 ,99.01
5544 ,99.01
5545 ,99.01
5546 ,99.01
5547 ,99.01
5548 ,99.01
5549 ,99.01
5550 ,99.01
5551 ,99.01
5552 ,99.01
5553 ,99.01
5554 ,99.01
5555 ,99.01
5556 ,99.01
5557 ,99.01
5558 ,99.01
5559 ,99.01
5560 ,99.01
5561 ,99.01
5562 ,99.01
5563 ,99.01
5564 ,99.01
5565 ,99.01
5566 ,99.01
5567 ,99.01
5568 ,99.01
5569 ,99.01
5570 ,99.01
5571 ,99.01
5572 ,99.01
5573 ,99.01
5574 ,99.01
5575 ,99.01
5576 ,99.01
5577 ,99.01
5578 ,99.01
5579 ,99.01
5580 ,99.01
5581 ,99.01
5582 ,99.01
5583 ,99.01
5584 ,99.01
5585 ,99.01
5586 ,99.01
5587 ,99.01
5588 ,99.01
5589 ,99.01
5590 ,99.01
5591 ,99.01
5592 ,99.01
5593 ,99.01
5594 ,99.01
5595 ,99.01
5596 ,99.01
5597 ,99.01
5598 ,99.01
5599 ,99.01
5600 ,99.01
5601 ,99.01
5602 ,99.01
5603 ,99.01
5604 ,99.01
5605 ,99.01
5606 ,99.01
5607 ,99.01
5608 ,99.01
5609 ,99.01
5610 ,99.01
5611 ,99.01
5612 ,99.01
5613 ,99.01
5614 ,99.01
5615 ,99.01
5616 ,99.01
5617 ,99.01
5618 ,99.01
5619 ,99.01
5620 ,99.01
5621 ,99.01
5622 ,99.01
5623 ,99.01
5624 ,99.01
5625 ,99.01
5626 ,99.01
5627 ,99.01
5628 ,99.01
5629 ,99.01
5630 ,99.01
5631 ,99.01
5632 ,99.01
5633 ,99.01
5634 ,99.01
5635 ,99.01
5636 ,99.01
5637 ,99.01
5638 ,99.01
5639 ,99.01
5640 ,99.01
5641 ,99.01
5642 ,99.01
5643 ,99.01
5644 ,99.01
5645 ,99.01
5646 ,99.01
5647 ,99.01
5648 ,99.01
5649 ,99.01
5650 ,99.01
5651 ,99.01
5652 ,99.01
5653 ,99.01
5654 ,99.01
5655 ,99.01
5656 ,99.01
5657 ,99.01
5658 ,99.01
5659 ,99.01
5660 ,99.01
5661 ,99.01
5662 ,99.01
5663 ,99.01
5664 ,99.01
5665 ,99.01
5666 ,99.01
5667 ,99.01
5668 ,99.01
5669 ,99.01
5670 ,99.01
5671 ,99.01
5672 ,99.01
5673 ,99.01
5674 ,99.01
5675 ,99.01
5676 ,99.01
5677 ,99.01
5678 ,99.01
5679 ,99.01
5680 ,99.01
5681 ,99.01
5682 ,99.01
5683 ,99.01
5684 ,99.01
5685 ,99.01
5686 ,99.01
5687 ,99.01
5688 ,99.01
5689 ,99.01
5690 ,99.01
5691 ,99.01
5692 ,99.01
5693 ,99.01
5694 ,99.01
5695 ,99.01
5696 ,99.01
5697 ,99.01
5698 ,99.01
5699 ,99.01
5700 ,99.01
5701 ,99.01
5702 ,99.01
5703 ,99.01
5704 ,99.01
5705 ,99.01
5706 ,99.01
5707 ,99.01
5708 ,99.01
5709 ,99.01
5710 ,99.01
5711 ,99.01
5712 ,99.01
5713 ,99.01
5714 ,99.01
5715 ,99.01
5716 ,99.01
5717 ,99.01
5718 ,99.01
5719 ,99.01
5720 ,99.01
5721 ,99.01
5722 ,99.01
5723 ,99.01
5724 ,99.01
5725 ,99.01
5726 ,99.01
5727 ,99.01
5728 ,99.01
5729 ,99.01
5730 ,99.01
5731 ,99.01
5732 ,99.01
5733 ,99.01
5734 ,99.01
5735 ,99.01
5736 ,99.01
5737 ,99.01
5738 ,99.01
5739 ,99.01
5740 ,99.01
5741 ,99.01
5742 ,99.01
5743 ,99.01
5744 ,99.01
5745 ,99.01
5746 ,99.01
5747 ,99.01
5748 ,99.01
5749 ,99.01
5750 ,99.01
5751 ,99.01
5752 ,99.01
5753 ,99.01
5754 ,99.01
5755 ,99.01
5756 ,99.01
5757 ,99.01
5758 ,99.01
5759 ,99.01
5760 ,99.01
5761 ,99.01
5762 ,99.01
5763 ,99.01
5764 ,99.01
5765 ,99.01
5766 ,99.01
5767 ,99.01
5768 ,99.01
5769 ,99.01
5770 ,99.01
5771 ,99.01
5772 ,99.01
5773 ,99.01
5774 ,99.01
5775 ,99.01
5776 ,99.01
5777 ,99.01
5778 ,99.01
5779 ,99.01
5780 ,99.01
5781 ,99.01
5782 ,99.01
5783 ,99.01
5784 ,99.01
5785 ,99.01
5786 ,99.01
5787 ,99.01
5788 ,99.01
5789 ,99.01
5790 ,99.01
5791 ,99.01
5792 ,99.01
5793 ,99.01
5794 ,99.01
5795 ,99.01
5796 ,99.01
5797 ,99.01
5798 ,99.01
5799 ,99.01
5800 ,99.01
5801 ,99.01
5802 ,99.01
5803 ,99.01
5804 ,99.01
5805 ,99.01
5806 ,99.01
5807 ,99.01
5808 ,99.01
5809 ,99.01
5810 ,99.01
5811 ,99.01
5812 ,99.01
5813 ,99.01
5814 ,99.01
5815 ,99.01
5816 ,99.01
5817 ,99.01
5818 ,99.01
5819 ,99.01
5820 ,99.01
5821 ,99.01
5822 ,99.01
5823 ,99.01
5824 ,99.01
5825 ,99.01
5826 ,99.01
5827 ,99.01
5828 ,99.01
5829 ,99.01
5830 ,99.01
5831 ,99.01
5832 ,99.01
5833 ,99.01
5834 ,99.01
5835 ,99.01
5836 ,99.01
5837 ,99.01
5838 ,99.01
5839 ,99.01
5840 ,99.01
5841 ,99.01
5842 ,99.01
5843 ,99.01
5844 ,99.01
5845 ,99.01
5846 ,99.01
5847 ,99.01
5848 ,99.01
5849 ,99.01
5850 ,99.01
5851 ,99.01
5852 ,99.01
5853 ,99.01
5854 ,99.03
5855 ,99.03
5856 ,99.03
5857 ,99.03
5858 ,99.03
5859 ,99.03
5860 ,99.03
5861 ,99.03
5862 ,99.03
5863 ,99.03
5864 ,99.03
5865 ,99.03
5866 ,99.03
5867 ,99.03
5868 ,99.03
5869 ,99.03
5870 ,99.03
5871 ,99.03
5872 ,99.03
5873 ,99.03
5874 ,99.03
5875 ,99.03
5876 ,99.03
5877 ,99.03
5878 ,99.03
5879 ,99.03
5880 ,99.03
5881 ,99.03
5882 ,99.03
5883 ,99.03
5884 ,99.03
5885 ,99.03
5886 ,99.03
5887 ,99.03
5888 ,99.03
5889 ,99.03
5890 ,99.03
5891 ,99.03
5892 ,99.03
5893 ,99.03
5894 ,99.03
5895 ,99.03
5896 ,99.03
5897 ,99.03
5898 ,99.03
5899 ,99.03
5900 ,99.03
5901 ,99.03
5902 ,99.03
5903 ,99.03
5904 ,99.03
5905 ,99.03
5906 ,99.03
5907 ,99.03
5908 ,99.03
5909 ,99.03
5910 ,99.03
5911 ,99.03
5912 ,99.03
5913 ,99.03
5914 ,99.03
5915 ,99.03
5916 ,99.03
5917 ,99.03
5918 ,99.03
5919 ,99.03
5920 ,99.03
5921 ,99.03
5922 ,99.03
5923 ,99.03
5924 ,99.03
5925 ,99.03
5926 ,99.03
5927 ,99.03
5928 ,99.03
5929 ,99.03
5930 ,99.03
5931 ,99.03
5932 ,99.03
5933 ,99.03
5934 ,99.03
5935 ,99.03
5936 ,99.03
5937 ,99.03
5938 ,99.03
5939 ,99.03
5940 ,99.03
5941 ,99.03
5942 ,99.03
5943 ,99.03
5944 ,99.03
5945 ,99.03
5946 ,99.03
5947 ,99.03
5948 ,99.03
5949 ,99.03
5950 ,99.03
5951 ,99.03
5952 ,99.03
5953 ,99.03
5954 ,99.03
5955 ,99.03
5956 ,99.03
5957 ,99.03
5958 ,99.03
5959 ,99.03
5960 ,99.03
5961 ,99.03
5962 ,99.03
5963 ,99.03
5964 ,99.03
5965 ,99.03
5966 ,99.03
5967 ,99.03
5968 ,99.03
5969 ,99.03
5970 ,99.03
5971 ,99.03
5972 ,99.03
5973 ,99.03
5974 ,99.03
5975 ,99.03
5976 ,99.03
5977 ,99.03
5978 ,99.03
5979 ,99.03
5980 ,99.03
5981 ,99.03
5982 ,99.03
5983 ,99.03
5984 ,99.03
5985 ,99.03
5986 ,99.03
5987 ,99.03
5988 ,99.03
5989 ,99.03
5990 ,99.03
5991 ,99.03
5992 ,99.03
5993 ,99.03
5994 ,99.03
5995 ,99.03
5996 ,99.03
5997 ,99.03
5998 ,99.03
5999 ,99.03
6000 ,99.03
6001 ,99.03
6002 ,99.03
6003 ,99.03
6004 ,99.03
6005 ,99.03
6006 ,99.03
6007 ,99.03
6008 ,99.03
6009 ,99.03
6010 ,99.03
6011 ,99.03
6012 ,99.03
6013 ,99.03
6014 ,99.03
6015 ,99.03
6016 ,99.03
6017 ,99.03
6018 ,99.03
6019 ,99.03
6020 ,99.03
6021 ,99.03
6022 ,99.03
6023 ,99.03
6024 ,99.03
6025 ,99.03
6026 ,99.03
6027 ,99.03
6028 ,99.03
6029 ,99.03
6030 ,99.03
6031 ,99.03
6032 ,99.03
6033 ,99.03
6034 ,99.03
6035 ,99.03
6036 ,99.03
6037 ,99.03
6038 ,99.03
6039 ,99.03
6040 ,99.03
6041 ,99.03
6042 ,99.03
6043 ,99.03
6044 ,99.03
6045 ,99.03
6046 ,99.03
6047 ,99.03
6048 ,99.03
6049 ,99.03
6050 ,99.03
6051 ,99.03
6052 ,99.03
6053 ,99.03
6054 ,99.03
6055 ,99.06
6056 ,99.06
6057 ,99.06
6058 ,99.06
6059 ,99.06
6060 ,99.06
6061 ,99.06
6062 ,99.06
6063 ,99.06
6064 ,99.06
6065 ,99.06
6066 ,99.06
6067 ,99.06
6068 ,99.06
6069 ,99.06
6070 ,99.06
6071 ,99.06
6072 ,99.06
6073 ,99.06
6074 ,99.06
6075 ,99.06
6076 ,99.06
6077 ,99.06
6078 ,99.06
6079 ,99.06
6080 ,99.06
6081 ,99.06
6082 ,99.06
6083 ,99.06
6084 ,99.06
6085 ,99.06
6086 ,99.06
6087 ,99.06
6088 ,99.06
6089 ,99.06
6090 ,99.06
6091 ,99.06
6092 ,99.06
6093 ,99.06
6094 ,99.06
6095 ,99.06
6096 ,99.06
6097 ,99.06
6098 ,99.06
6099 ,99.06
6100 ,99.06
6101 ,99.06
6102 ,99.06
6103 ,99.06
6104 ,99.06
6105 ,99.06
6106 ,99.06
6107 ,99.06
6108 ,99.06
6109 ,99.06
6110 ,99.06
6111 ,99.06
6112 ,99.06
6113 ,99.06
6114 ,99.06
6115 ,99.06
6116 ,99.06
6117 ,99.06
6118 ,99.06
6119 ,99.06
6120 ,99.06
6121 ,99.06
6122 ,99.06
6123 ,99.06
6124 ,99.06
6125 ,99.06
6126 ,99.06
6127 ,99.06
6128 ,99.06
6129 ,99.06
6130 ,99.06
6131 ,99.06
6132 ,99.06
6133 ,99.06
6134 ,99.06
6135 ,99.06
6136 ,99.06
6137 ,99.06
6138 ,99.06
6139 ,99.06
6140 ,99.06
6141 ,99.06
6142 ,99.06
6143 ,99.06
6144 ,99.06
6145 ,99.06
6146 ,99.06
6147 ,99.06
6148 ,99.06
6149 ,99.06
6150 ,99.06
6151 ,99.06
6152 ,99.06
6153 ,99.06
6154 ,99.06
6155 ,99.06
6156 ,99.06
6157 ,99.06
6158 ,99.06
6159 ,99.06
6160 ,99.06
6161 ,99.06
6162 ,99.06
6163 ,99.06
6164 ,99.06
6165 ,99.06
6166 ,99.06
6167 ,99.06
6168 ,99.06
6169 ,99.06
6170 ,99.06
6171 ,99.06
6172 ,99.06
6173 ,99.06
6174 ,99.06
6175 ,99.06
6176 ,99.06
6177 ,99.06
6178 ,99.06
6179 ,99.06
6180 ,99.06
6181 ,99.06
6182 ,99.06
6183 ,99.06
6184 ,99.06
6185 ,99.06
6186 ,99.06
6187 ,99.06
6188 ,99.06
6189 ,99.06
6190 ,99.06
6191 ,99.06
6192 ,99.06
6193 ,99.06
6194 ,99.06
6195 ,99.06
6196 ,99.06
6197 ,99.06
6198 ,99.06
6199 ,99.06
6200 ,99.06
6201 ,99.06
6202 ,99.06
6203 ,99.06
6204 ,99.06
6205 ,99.06
6206 ,99.06
6207 ,99.06
6208 ,99.06
6209 ,99.06
6210 ,99.06
6211 ,99.06
6212 ,99.06
6213 ,99.06
6214 ,99.06
6215 ,99.06
6216 ,99.06
6217 ,99.06
6218 ,99.06
6219 ,99.06
6220 ,99.06
6221 ,99.06
6222 ,99.06
6223 ,99.06
6224 ,99.06
6225 ,99.06
6226 ,99.06
6227 ,99.06
6228 ,99.06
6229 ,99.06
6230 ,99.06
6231 ,99.06
6232 ,99.06
6233 ,99.06
6234 ,99.06
6235 ,99.06
6236 ,99.06
6237 ,99.06
6238 ,99.06
6239 ,99.06
6240 ,99.06
6241 ,99.06
6242 ,99.06
6243 ,99.06
6244 ,99.06
6245 ,99.06
6246 ,99.06
6247 ,99.06
6248 ,99.06
6249 ,99.06
6250 ,99.06
6251 ,99.06
6252 ,99.06
6253 ,99.06
6254 ,99.06
6255 ,99.06
6256 ,99.06
6257 ,99.06
6258 ,99.06
6259 ,99.06
6260 ,99.06
6261 ,99.06
6262 ,99.06
6263 ,99.06
6264 ,99.06
6265 ,99.06
6266 ,99.06
6267 ,99.06
6268 ,99.06
6269 ,99.06
6270 ,99.06
6271 ,99.06
6272 ,99.06
6273 ,99.06
6274 ,99.06
6275 ,99.06
6276 ,99.06
6277 ,99.06
6278 ,99.06
6279 ,99.06
6280 ,99.06
6281 ,99.06
6282 ,99.06
6283 ,99.06
6284 ,99.06
6285 ,99.06
6286 ,99.06
6287 ,99.06
6288 ,99.06
6289 ,99.06
6290 ,99.06
6291 ,99.06
6292 ,99.06
6293 ,99.06
6294 ,99.06
6295 ,99.06
6296 ,99.06
6297 ,99.06
6298 ,99.06
6299 ,99.06
6300 ,99.06
6301 ,99.06
6302 ,99.06
6303 ,99.06
6304 ,99.06
6305 ,99.06
6306 ,99.06
6307 ,99.06
6308 ,99.06
6309 ,99.06
6310 ,99.06
6311 ,99.06
6312 ,99.06
6313 ,99.06
6314 ,99.06
6315 ,99.06
6316 ,99.06
6317 ,99.06
6318 ,99.06
6319 ,99.06
6320 ,99.06
6321 ,99.06
6322 ,99.06
6323 ,99.06
6324 ,99.06
6325 ,99.06
6326 ,99.06
6327 ,99.06
6328 ,99.06
6329 ,99.06
6330 ,99.06
6331 ,99.06
6332 ,99.06
6333 ,99.06
6334 ,99.06
6335 ,99.06
6336 ,99.06
6337 ,99.06
6338 ,99.06
6339 ,99.06
6340 ,99.06
6341 ,99.06
6342 ,99.06
6343 ,99.06
6344 ,99.06
6345 ,99.06
6346 ,99.06
6347 ,99.06
6348 ,99.06
6349 ,99.06
6350 ,99.06
6351 ,99.06
6352 ,99.06
6353 ,99.06
6354 ,99.06
6355 ,99.06
6356 ,99.06
6357 ,99.06
6358 ,99.06
6359 ,99.06
6360 ,99.06
6361 ,99.06
6362 ,99.06
6363 ,99.06
6364 ,99.06
6365 ,99.06
6366 ,99.06
6367 ,99.06
6368 ,99.06
6369 ,99.06
6370 ,99.06
6371 ,99.06
6372 ,99.06
6373 ,99.06
6374 ,99.06
6375 ,99.06
6376 ,99.06
6377 ,99.06
6378 ,99.06
6379 ,99.06
6380 ,99.06
6381 ,99.06
6382 ,99.06
6383 ,99.06
6384 ,99.06
6385 ,99.06
6386 ,99.06
6387 ,99.06
6388 ,99.06
6389 ,99.06
6390 ,99.06
6391 ,99.06
6392 ,99.06
6393 ,99.06
6394 ,99.06
6395 ,99.06
6396 ,99.06
6397 ,99.06
6398 ,99.06
6399 ,99.06
6400 ,99.06
6401 ,99.06
6402 ,99.06
6403 ,99.06
6404 ,99.06
6405 ,99.06
6406 ,99.06
6407 ,99.06
6408 ,99.06
6409 ,99.06
6410 ,99.06
6411 ,99.06
6412 ,99.06
6413 ,99.06
6414 ,99.06
6415 ,99.06
6416 ,99.06
6417 ,99.06
6418 ,99.06
6419 ,99.06
6420 ,99.06
6421 ,99.06
6422 ,99.06
6423 ,99.06
6424 ,99.06
6425 ,99.06
6426 ,99.06
6427 ,99.06
6428 ,99.06
6429 ,99.06
6430 ,99.06
6431 ,99.06
6432 ,99.06
6433 ,99.06
6434 ,99.06
6435 ,99.06
6436 ,99.06
6437 ,99.06
6438 ,99.06
6439 ,99.06
6440 ,99.06
6441 ,99.06
6442 ,99.06
6443 ,99.06
6444 ,99.06
6445 ,99.06
6446 ,99.06
6447 ,99.06
6448 ,99.06
6449 ,99.06
6450 ,99.06
6451 ,99.06
6452 ,99.06
6453 ,99.06
6454 ,99.06
6455 ,99.06
6456 ,99.06
6457 ,99.06
6458 ,99.06
6459 ,99.06
6460 ,99.06
6461 ,99.06
6462 ,99.06
6463 ,99.06
6464 ,99.06
6465 ,99.06
6466 ,99.06
6467 ,99.06
6468 ,99.06
6469 ,99.06
6470 ,99.06
6471 ,99.06
6472 ,99.06
6473 ,99.08
6474 ,99.08
6475 ,99.08
6476 ,99.08
6477 ,99.08
6478 ,99.08
6479 ,99.08
6480 ,99.08
6481 ,99.08
6482 ,99.08
6483 ,99.08
6484 ,99.08
6485 ,99.08
6486 ,99.08
6487 ,99.08
6488 ,99.08
6489 ,99.08
6490 ,99.08
6491 ,99.08
6492 ,99.08
6493 ,99.08
6494 ,99.08
6495 ,99.08
6496 ,99.08
6497 ,99.08
6498 ,99.08
6499 ,99.08
6500 ,99.08
6501 ,99.08
6502 ,99.08
6503 ,99.08
6504 ,99.08
6505 ,99.08
6506 ,99.08
6507 ,99.08
6508 ,99.08
6509 ,99.08
6510 ,99.08
6511 ,99.08
6512 ,99.08
6513 ,99.08
6514 ,99.08
6515 ,99.08
6516 ,99.08
6517 ,99.08
6518 ,99.08
6519 ,99.08
6520 ,99.08
6521 ,99.08
6522 ,99.08
6523 ,99.08
6524 ,99.08
6525 ,99.08
6526 ,99.08
6527 ,99.11
6528 ,99.11
6529 ,99.11
6530 ,99.11
6531 ,99.11
6532 ,99.11
6533 ,99.11
6534 ,99.11
6535 ,99.11
6536 ,99.11
6537 ,99.11
6538 ,99.11
6539 ,99.11
6540 ,99.11
6541 ,99.11
6542 ,99.11
6543 ,99.11
6544 ,99.11
6545 ,99.11
6546 ,99.11
6547 ,99.11
6548 ,99.11
6549 ,99.11
6550 ,99.11
6551 ,99.11
6552 ,99.11
6553 ,99.11
6554 ,99.11
6555 ,99.11
6556 ,99.11
6557 ,99.11
6558 ,99.11
6559 ,99.11
6560 ,99.11
6561 ,99.11
6562 ,99.11
6563 ,99.11
6564 ,99.11
6565 ,99.11
6566 ,99.11
6567 ,99.11
6568 ,99.11
6569 ,99.11
6570 ,99.11
6571 ,99.11
6572 ,99.11
6573 ,99.11
6574 ,99.11
6575 ,99.11
6576 ,99.11
6577 ,99.11
6578 ,99.11
6579 ,99.11
6580 ,99.11
6581 ,99.11
6582 ,99.11
6583 ,99.11
6584 ,99.11
6585 ,99.11
6586 ,99.11
6587 ,99.11
6588 ,99.11
6589 ,99.11
6590 ,99.11
6591 ,99.11
6592 ,99.11
6593 ,99.11
6594 ,99.11
6595 ,99.11
6596 ,99.11
6597 ,99.11
6598 ,99.11
6599 ,99.11
6600 ,99.11
6601 ,99.11
6602 ,99.11
6603 ,99.11
6604 ,99.11
6605 ,99.11
6606 ,99.11
6607 ,99.11
6608 ,99.11
6609 ,99.11
6610 ,99.11
6611 ,99.11
6612 ,99.11
6613 ,99.11
6614 ,99.11
6615 ,99.11
6616 ,99.11
6617 ,99.11
6618 ,99.11
6619 ,99.11
6620 ,99.11
6621 ,99.11
6622 ,99.11
6623 ,99.11
6624 ,99.11
6625 ,99.11
6626 ,99.11
6627 ,99.11
6628 ,99.11
6629 ,99.11
6630 ,99.11
6631 ,99.11
6632 ,99.11
6633 ,99.11
6634 ,99.11
6635 ,99.11
6636 ,99.11
6637 ,99.11
6638 ,99.11
6639 ,99.11
6640 ,99.11
6641 ,99.11
6642 ,99.11
6643 ,99.11
6644 ,99.11
6645 ,99.11
6646 ,99.11
6647 ,99.11
6648 ,99.11
6649 ,99.11
6650 ,99.11
6651 ,99.11
6652 ,99.11
6653 ,99.11
6654 ,99.11
6655 ,99.11
6656 ,99.11
6657 ,99.11
6658 ,99.11
6659 ,99.11
6660 ,99.11
6661 ,99.11
6662 ,99.11
6663 ,99.11
6664 ,99.11
6665 ,99.11
6666 ,99.11
6667 ,99.11
6668 ,99.11
6669 ,99.11
6670 ,99.11
6671 ,99.11
6672 ,99.11
6673 ,99.11
6674 ,99.11
6675 ,99.11
6676 ,99.11
6677 ,99.11
6678 ,99.11
6679 ,99.11
6680 ,99.11
6681 ,99.11
6682 ,99.11
6683 ,99.11
6684 ,99.11
6685 ,99.11
6686 ,99.11
6687 ,99.11
6688 ,99.11
6689 ,99.11
6690 ,99.11
6691 ,99.11
6692 ,99.11
6693 ,99.11
6694 ,99.11
6695 ,99.11
6696 ,99.11
6697 ,99.11
6698 ,99.11
6699 ,99.11
6700 ,99.11
6701 ,99.11
6702 ,99.11
6703 ,99.11
6704 ,99.11
6705 ,99.11
6706 ,99.11
6707 ,99.11
6708 ,99.11
6709 ,99.11
6710 ,99.11
6711 ,99.11
6712 ,99.11
6713 ,99.11
6714 ,99.11
6715 ,99.11
6716 ,99.11
6717 ,99.11
6718 ,99.11
6719 ,99.11
6720 ,99.11
6721 ,99.11
6722 ,99.11
6723 ,99.11
6724 ,99.11
6725 ,99.11
6726 ,99.11
6727 ,99.11
6728 ,99.11
6729 ,99.11
6730 ,99.11
6731 ,99.11
6732 ,99.11
6733 ,99.11
6734 ,99.11
6735 ,99.11
6736 ,99.11
6737 ,99.11
6738 ,99.11
6739 ,99.11
6740 ,99.11
6741 ,99.11
6742 ,99.11
6743 ,99.11
6744 ,99.11
6745 ,99.11
6746 ,99.11
6747 ,99.11
6748 ,99.11
6749 ,99.11
6750 ,99.11
6751 ,99.11
6752 ,99.11
6753 ,99.11
6754 ,99.11
6755 ,99.11
6756 ,99.11
6757 ,99.11
6758 ,99.11
6759 ,99.11
6760 ,99.11
6761 ,99.11
6762 ,99.11
6763 ,99.11
6764 ,99.11
6765 ,99.11
6766 ,99.11
6767 ,99.11
6768 ,99.11
6769 ,99.11
6770 ,99.11
6771 ,99.11
6772 ,99.11
6773 ,99.11
6774 ,99.11
6775 ,99.11
6776 ,99.11
6777 ,99.11
6778 ,99.11
6779 ,99.11
6780 ,99.11
6781 ,99.11
6782 ,99.11
6783 ,99.11
6784 ,99.11
6785 ,99.11
6786 ,99.11
6787 ,99.11
6788 ,99.11
6789 ,99.11
6790 ,99.11
6791 ,99.11
6792 ,99.11
6793 ,99.11
6794 ,99.11
6795 ,99.11
6796 ,99.11
6797 ,99.11
6798 ,99.11
6799 ,99.11
6800 ,99.11
6801 ,99.11
6802 ,99.11
6803 ,99.11
6804 ,99.11
6805 ,99.11
6806 ,99.11
6807 ,99.11
6808 ,99.13
6809 ,99.13
6810 ,99.13
6811 ,99.13
6812 ,99.13
6813 ,99.13
6814 ,99.13
6815 ,99.13
6816 ,99.13
6817 ,99.13
6818 ,99.13
6819 ,99.13
6820 ,99.13
6821 ,99.13
6822 ,99.13
6823 ,99.13
6824 ,99.13
6825 ,99.13
6826 ,99.13
6827 ,99.13
6828 ,99.13
6829 ,99.13
6830 ,99.13
6831 ,99.13
6832 ,99.13
6833 ,99.13
6834 ,99.13
6835 ,99.13
6836 ,99.13
6837 ,99.13
6838 ,99.13
6839 ,99.13
6840 ,99.13
6841 ,99.13
6842 ,99.13
6843 ,99.13
6844 ,99.13
6845 ,99.13
6846 ,99.13
6847 ,99.13
6848 ,99.13
6849 ,99.13
6850 ,99.13
6851 ,99.13
6852 ,99.13
6853 ,99.13
6854 ,99.13
6855 ,99.13
6856 ,99.13
6857 ,99.13
6858 ,99.13
6859 ,99.13
6860 ,99.13
6861 ,99.13
6862 ,99.13
6863 ,99.13
6864 ,99.13
6865 ,99.13
6866 ,99.13
6867 ,99.13
6868 ,99.13
6869 ,99.13
6870 ,99.13
6871 ,99.13
6872 ,99.13
6873 ,99.13
6874 ,99.13
6875 ,99.13
6876 ,99.13
6877 ,99.13
6878 ,99.13
6879 ,99.13
6880 ,99.13
6881 ,99.13
6882 ,99.13
6883 ,99.13
6884 ,99.13
6885 ,99.13
6886 ,99.13
6887 ,99.13
6888 ,99.13
6889 ,99.13
6890 ,99.13
6891 ,99.13
6892 ,99.13
6893 ,99.13
6894 ,99.13
6895 ,99.13
6896 ,99.13
